"quad","year","trackID","area","x","y","allEdge","totCover","age"
"Q20",2013,"183",0.25,82.252349,71.464064,0,157.180461317968,1
"Q20",2013,"184",0.25,81.194014,72.390108,0,157.180461317968,1
"Q20",2013,"185",0.25,82.649225,72.919276,0,157.180461317968,1
"Q20",2013,"186",0.25,83.839853,73.095665,0,157.180461317968,1
"Q20",2013,"187",0.25,85.603745,95.497099,1,157.180461317968,1
"Q20",2013,"188",0.25,88.161389,91.351952,0,157.180461317968,1
"Q20",2013,"189",0.25,90.013476,91.440147,0,157.180461317968,1
"Q20",2013,"19",28.7057832575995,11.45587458,48.54436299,0,157.180461317968,7
"Q20",2013,"190",0.25,99.097522,78.034564,1,157.180461317968,1
"Q20",2013,"191",0.25,44.946025,53.736946,0,157.180461317968,1
"Q20",2013,"2",3.8230294993585,5.32663216,90.00510725,0,157.180461317968,7
"Q20",2013,"29",0.25,17.164719,14.005269,0,157.180461317968,7
"Q20",2013,"31",6.69710844782749,44.81509831,16.73305404,0,157.180461317968,7
"Q20",2013,"33",26.35152125814,96.54863774,31.69454429,0,157.180461317968,7
"Q20",2013,"35",16.3810845490305,75.56103948,6.68748943,0,157.180461317968,7
"Q20",2013,"42",0.0249567491250001,26.967061,99.96894333,1,157.180461317968,6
"Q20",2013,"43",12.7952895013665,8.40102436,62.02909049,0,157.180461317968,6
"Q20",2013,"5",8.53667631824749,50.17925363,64.95829558,0,157.180461317968,7
"Q20",2013,"6",4.2158344629425,52.41151464,78.21464161,0,157.180461317968,7
"Q20",2013,"67",4.1380516764455,57.12425953,51.12581082,0,157.180461317968,5
"Q20",2013,"83",3.7880292254045,13.44445715,66.36296325,0,157.180461317968,4
"Q20",2013,"9",3.1540978088875,89.16306661,95.41481321,0,157.180461317968,7
"Q20",2014,"10",5.6148034928325,77.01027856,89.29750989,0,105.050825803327,8
"Q20",2014,"117",2.378407779699,91.27042443,70.18102957,0,105.050825803327,4
"Q20",2014,"134",2.414055154432,0.48172102,90.08043582,1,105.050825803327,3
"Q20",2014,"137",6.6571777872945,62.87721991,60.23505359,0,105.050825803327,3
"Q20",2014,"176",2.0657479968625,86.06916671,18.06195872,0,105.050825803327,2
"Q20",2014,"19",30.649159961919,11.47863576,47.92449471,0,105.050825803327,8
"Q20",2014,"192",0.25,88.076327,67.735828,0,105.050825803327,1
"Q20",2014,"193",0.25,90.616332,67.85489,0,105.050825803327,1
"Q20",2014,"194",0.25,84.742571,97.739637,1,105.050825803327,1
"Q20",2014,"2",8.90878766565951,5.05413682,89.72280668,0,105.050825803327,8
"Q20",2014,"31",0.25,43.745301,17.372289,0,105.050825803327,8
"Q20",2014,"33",7.2845117421675,95.86801141,32.04693498,0,105.050825803327,8
"Q20",2014,"35",11.173787620357,74.82237095,6.79147451,0,105.050825803327,8
"Q20",2014,"42",6.01309080624002,26.46115891,99.12254685,1,105.050825803327,7
"Q20",2014,"43",17.5773718473345,8.18343659,65.63915326,0,105.050825803327,7
"Q20",2014,"67",2.8139239485285,57.49970381,51.02377296,0,105.050825803327,6
"Q20",2014,"9",0.5,89.68632,95.17582,0,105.050825803327,8
"Q20",2015,"10",0.5,75.4669965,88.2187335,0,45.523464089424,9
"Q20",2015,"107",1.692143615091,14.88690694,57.5711413,0,45.523464089424,6
"Q20",2015,"134",0.25,0.305336,94.624971,1,45.523464089424,4
"Q20",2015,"137",2.129671474944,62.4772674,60.75900742,0,45.523464089424,4
"Q20",2015,"176",0.25,84.218107,18.269375,0,45.523464089424,3
"Q20",2015,"19",12.9421874363005,10.16321676,47.9323002,0,45.523464089424,9
"Q20",2015,"195",3.391395229733,13.59942839,68.18076981,0,45.523464089424,1
"Q20",2015,"196",4.1291786186575,92.03710942,32.498632,0,45.523464089424,1
"Q20",2015,"197",1.833792545568,93.17583474,35.42399197,0,45.523464089424,1
"Q20",2015,"198",0.25,8.015309,44.796553,0,45.523464089424,1
"Q20",2015,"199",0.25,14.56376,60.631897,0,45.523464089424,1
"Q20",2015,"2",3.683446571207,5.2466435,92.36163359,0,45.523464089424,9
"Q20",2015,"200",0.25,49.689913,58.512581,0,45.523464089424,1
"Q20",2015,"201",0.25,47.030846,81.610752,0,45.523464089424,1
"Q20",2015,"202",0.25,33.933944,13.943429,0,45.523464089424,1
"Q20",2015,"203",0.25,42.982712,17.475624,0,45.523464089424,1
"Q20",2015,"204",0.25,36.513637,12.673426,0,45.523464089424,1
"Q20",2015,"205",0.25,75.526528,90.262644,0,45.523464089424,1
"Q20",2015,"206",0.25,88.583741,70.97448,0,45.523464089424,1
"Q20",2015,"207",0.25,87.670927,68.434475,0,45.523464089424,1
"Q20",2015,"208",0.25,86.996238,67.481974,0,45.523464089424,1
"Q20",2015,"209",0.25,88.821867,67.362911,0,45.523464089424,1
"Q20",2015,"31",0.5,43.8161515,15.907964,0,45.523464089424,9
"Q20",2015,"35",4.6596835616095,73.56421509,6.64973776,0,45.523464089424,9
"Q20",2015,"43",0.5,8.5907785,65.612688,0,45.523464089424,8
"Q20",2015,"5",2.4933689886085,48.58836859,65.08624237,0,45.523464089424,9
"Q20",2015,"67",3.56859604770501,55.67244998,49.95748054,0,45.523464089424,7
"Q20",2016,"107",6.035709936046,16.39978244,57.52877891,0,111.139170518259,7
"Q20",2016,"137",7.03108865280449,62.37715217,59.96236917,0,111.139170518259,5
"Q20",2016,"19",33.3396973647105,14.17643674,47.98485018,0,111.139170518259,10
"Q20",2016,"196",12.6039799831715,91.51258862,30.27502115,0,111.139170518259,2
"Q20",2016,"210",5.08408974178198,14.93843985,66.08880838,0,111.139170518259,1
"Q20",2016,"211",4.3993544195955,3.36544251,85.49587038,1,111.139170518259,1
"Q20",2016,"212",8.2452336890135,10.81436898,96.96928774,1,111.139170518259,1
"Q20",2016,"213",1.061007802305,20.22826959,76.80761195,0,111.139170518259,1
"Q20",2016,"214",0.632229536895493,49.30630198,80.63753752,0,111.139170518259,1
"Q20",2016,"215",0.538159291927002,84.66103104,19.79908957,0,111.139170518259,1
"Q20",2016,"216",2.5215664086205,48.20606249,14.20569316,0,111.139170518259,1
"Q20",2016,"217",3.942230735857,45.14466594,11.22640398,0,111.139170518259,1
"Q20",2016,"218",3.4820300803275,39.09058553,10.67451346,0,111.139170518259,1
"Q20",2016,"219",0.25,72.324314,19.703291,0,111.139170518259,1
"Q20",2016,"220",0.25,69.268371,5.45545,0,111.139170518259,1
"Q20",2016,"221",0.25,59.42585,42.020939,0,111.139170518259,1
"Q20",2016,"35",13.462765362472,73.47303265,5.72178245,0,111.139170518259,10
"Q20",2016,"42",2.2456093217315,26.89257558,99.25383317,1,111.139170518259,9
"Q20",2016,"67",5.764418191,55.69884103,47.69888054,0,111.139170518259,8
"Q21",2007,"1",7.86106221806299,44.5807393,9.5833228,0,135.863169457737,NA
"Q21",2007,"10",9.81219327402,9.90225661,38.72483125,0,135.863169457737,NA
"Q21",2007,"11",4.15421314166149,87.75598381,98.32232458,1,135.863169457737,NA
"Q21",2007,"12",14.1337267284015,5.97036948,96.39652775,0,135.863169457737,NA
"Q21",2007,"13",8.05994700553651,17.52365153,91.53018317,0,135.863169457737,NA
"Q21",2007,"14",0.25,45.983113,79.230143,0,135.863169457737,NA
"Q21",2007,"15",0.25,10.615109,79.478339,0,135.863169457737,NA
"Q21",2007,"16",0.25,54.0495,85.062761,0,135.863169457737,NA
"Q21",2007,"17",0.25,99.221267,85.497104,1,135.863169457737,NA
"Q21",2007,"18",0.25,50.574749,88.723659,0,135.863169457737,NA
"Q21",2007,"19",0.25,7.760849,90.833329,0,135.863169457737,NA
"Q21",2007,"2",13.3989540343735,56.63707779,42.23395938,0,135.863169457737,NA
"Q21",2007,"3",23.164911392078,62.11583181,48.58283947,0,135.863169457737,NA
"Q21",2007,"4",2.82983237310949,52.32227143,47.44561908,0,135.863169457737,NA
"Q21",2007,"5",3.7569651915975,20.33496547,23.90702409,0,135.863169457737,NA
"Q21",2007,"6",13.44332807374,7.4955649,15.02219918,0,135.863169457737,NA
"Q21",2007,"7",6.4330924918355,5.2721936,2.64698065,1,135.863169457737,NA
"Q21",2007,"8",19.960923390505,28.60693066,36.61118135,0,135.863169457737,NA
"Q21",2007,"9",7.3540201428155,12.43984721,59.9775942,0,135.863169457737,NA
"Q21",2008,"1",1.6979159320275,44.30311832,12.65969817,0,94.963311658545,2
"Q21",2008,"10",17.6972929205395,9.63679502,42.22030839,0,94.963311658545,2
"Q21",2008,"12",10.3662032934635,8.2229039,93.54662418,0,94.963311658545,2
"Q21",2008,"13",18.735640459257,17.67936262,93.89099321,0,94.963311658545,2
"Q21",2008,"2",8.38791063115951,57.89525125,44.35705862,0,94.963311658545,2
"Q21",2008,"20",0.298263695498996,6.0402547,99.87943251,1,94.963311658545,1
"Q21",2008,"21",7.5062014511755,28.90718517,41.24842829,0,94.963311658545,1
"Q21",2008,"22",9.0378605997265,37.7153451,26.30892962,0,94.963311658545,1
"Q21",2008,"23",1.2960994143955,25.56706822,21.07487509,0,94.963311658545,1
"Q21",2008,"24",1.7360571326975,63.42953623,19.12573408,0,94.963311658545,1
"Q21",2008,"25",0.25,29.842341,87.299454,0,94.963311658545,1
"Q21",2008,"26",0.25,18.029513,68.916145,0,94.963311658545,1
"Q21",2008,"27",0.25,62.291258,42.698353,0,94.963311658545,1
"Q21",2008,"28",0.25,19.952532,25.504306,0,94.963311658545,1
"Q21",2008,"29",0.25,95.839043,22.336982,1,94.963311658545,1
"Q21",2008,"3",14.381505170436,65.81370485,49.87380121,0,94.963311658545,2
"Q21",2008,"30",0.25,36.17699,22.207703,0,94.963311658545,1
"Q21",2008,"31",0.25,62.09734,12.899647,0,94.963311658545,1
"Q21",2008,"7",2.072360958168,3.90448525,2.2920735,1,94.963311658545,2
"Q21",2009,"1",2.9959023980325,45.40178989,9.42188687,0,71.3473003239445,3
"Q21",2009,"10",3.9227993480075,10.89559524,39.92582897,0,71.3473003239445,3
"Q21",2009,"12",0.75,7.847783,93.06670333,0,71.3473003239445,3
"Q21",2009,"13",0.926397405566,17.26655419,90.54306115,0,71.3473003239445,3
"Q21",2009,"2",8.066813495206,58.25849027,42.15025952,0,71.3473003239445,3
"Q21",2009,"20",0.421909681925999,6.00765188,99.81641384,1,71.3473003239445,2
"Q21",2009,"21",3.055959137212,28.60273279,39.59485598,0,71.3473003239445,2
"Q21",2009,"22",13.8564004937275,37.85127042,24.55739281,0,71.3473003239445,2
"Q21",2009,"3",5.4953234031085,65.51984088,48.83178812,0,71.3473003239445,3
"Q21",2009,"32",2.232161468701,30.9176466,38.53845361,0,71.3473003239445,1
"Q21",2009,"33",8.12466840450949,61.06867849,39.35181327,0,71.3473003239445,1
"Q21",2009,"34",1.19015230104899,89.26733725,51.83510607,0,71.3473003239445,1
"Q21",2009,"35",2.8047172128495,97.74163093,69.40340316,1,71.3473003239445,1
"Q21",2009,"36",1.586536757327,96.44466597,71.19591738,1,71.3473003239445,1
"Q21",2009,"37",2.7676774378585,95.15311114,21.1854867,0,71.3473003239445,1
"Q21",2009,"38",0.602659039005496,99.85624763,33.42089404,1,71.3473003239445,1
"Q21",2009,"39",1.4894435748395,26.77693322,19.69045102,0,71.3473003239445,1
"Q21",2009,"40",0.25,95.201102,37.794141,0,71.3473003239445,1
"Q21",2009,"41",0.25,94.8879,74.572915,0,71.3473003239445,1
"Q21",2009,"42",0.25,67.684135,23.968542,0,71.3473003239445,1
"Q21",2009,"43",0.25,67.639392,26.205695,0,71.3473003239445,1
"Q21",2009,"44",0.25,65.044296,18.599378,0,71.3473003239445,1
"Q21",2009,"45",0.25,62.046513,10.903577,0,71.3473003239445,1
"Q21",2009,"46",0.25,50.637039,95.199454,0,71.3473003239445,1
"Q21",2009,"47",0.25,15.692728,47.503379,0,71.3473003239445,1
"Q21",2009,"48",0.25,6.923094,18.375664,0,71.3473003239445,1
"Q21",2009,"49",0.2084475,0.2084475,66.161224,1,71.3473003239445,1
"Q21",2009,"7",1.024992599378,4.98717061,3.8500819,1,71.3473003239445,3
"Q21",2009,"9",7.574338665641,13.75743716,60.95344135,0,71.3473003239445,3
"Q21",2010,"10",2.81585040303,11.37568926,40.40166688,0,18.275940933476,4
"Q21",2010,"12",0.25,9.343076,92.022835,0,18.275940933476,4
"Q21",2010,"13",1.31423059016001,17.41570765,90.80542699,0,18.275940933476,4
"Q21",2010,"21",0.75,29.91385367,40.67836267,0,18.275940933476,3
"Q21",2010,"3",0.25,66.389871,48.548511,0,18.275940933476,4
"Q21",2010,"35",3.19170584286452,98.91988494,68.71333811,1,18.275940933476,2
"Q21",2010,"50",0.4922110768805,4.34107342,4.74466053,1,18.275940933476,1
"Q21",2010,"51",0.809525055780499,2.10019178,30.49355495,1,18.275940933476,1
"Q21",2010,"52",0.956939083489501,13.81659967,42.55666069,0,18.275940933476,1
"Q21",2010,"53",0.329806704494999,47.18630189,8.2359572,0,18.275940933476,1
"Q21",2010,"54",0.457232463149,40.44395259,24.64603557,0,18.275940933476,1
"Q21",2010,"55",1.36419923046099,6.63678937,98.94527171,1,18.275940933476,1
"Q21",2010,"56",1.29424048316601,7.82492459,97.27081377,1,18.275940933476,1
"Q21",2010,"57",0.25,97.846902,71.098607,1,18.275940933476,1
"Q21",2010,"58",0.25,96.715863,37.874328,1,18.275940933476,1
"Q21",2010,"59",0.25,96.574483,20.272528,1,18.275940933476,1
"Q21",2010,"60",0.25,67.096771,47.205402,0,18.275940933476,1
"Q21",2010,"61",0.25,45.536334,11.436284,0,18.275940933476,1
"Q21",2010,"62",0.25,34.155251,40.207097,0,18.275940933476,1
"Q21",2010,"63",0.25,33.448351,26.634625,0,18.275940933476,1
"Q21",2010,"64",0.25,32.529382,39.853646,0,18.275940933476,1
"Q21",2010,"65",0.25,32.458692,38.015707,0,18.275940933476,1
"Q21",2010,"66",0.25,22.067268,24.513926,0,18.275940933476,1
"Q21",2010,"67",0.25,20.087949,92.446975,0,18.275940933476,1
"Q21",2010,"68",0.25,16.270692,49.96231,0,18.275940933476,1
"Q21",2010,"69",0.25,15.563793,46.639882,0,18.275940933476,1
"Q21",2010,"70",0.25,14.079304,40.065717,0,18.275940933476,1
"Q21",2010,"71",0.25,12.806884,39.217437,0,18.275940933476,1
"Q21",2010,"72",0.25,12.382744,90.891796,0,18.275940933476,1
"Q21",2011,"1",0.25,44.580892,8.747406,0,6.408826740696,5
"Q21",2011,"10",0.5,10.846449,39.9683015,0,6.408826740696,5
"Q21",2011,"12",0.25,9.708739,91.615072,0,6.408826740696,5
"Q21",2011,"21",0.5,29.261486,39.3068415,0,6.408826740696,4
"Q21",2011,"22",1,38.032441,24.5959785,0,6.408826740696,4
"Q21",2011,"56",0.25,8.385819,96.906748,1,6.408826740696,2
"Q21",2011,"63",0.25,33.256703,26.950775,0,6.408826740696,2
"Q21",2011,"65",0.25,31.9867,38.433715,0,6.408826740696,2
"Q21",2011,"73",0.408826740696002,38.93266068,20.27495627,0,6.408826740696,1
"Q21",2011,"74",0.25,97.973915,32.983287,1,6.408826740696,1
"Q21",2011,"75",0.25,95.592661,25.892439,1,6.408826740696,1
"Q21",2011,"76",0.25,92.946822,27.638693,0,6.408826740696,1
"Q21",2011,"77",0.25,70.35136,8.694489,0,6.408826740696,1
"Q21",2011,"78",0.25,45.11006,7.741987,0,6.408826740696,1
"Q21",2011,"79",0.25,39.500882,28.00911,0,6.408826740696,1
"Q21",2011,"80",0.25,35.214623,18.060757,0,6.408826740696,1
"Q21",2011,"81",0.25,30.928364,40.709136,0,6.408826740696,1
"Q21",2011,"82",0.25,15.529584,91.879655,0,6.408826740696,1
"Q21",2011,"83",0.25,12.830828,42.032055,0,6.408826740696,1
"Q21",2011,"84",0.25,3.517476,97.85925,1,6.408826740696,1
"Q21",2012,"100",0.25,59.800937,40.13982,0,25.262444663771,1
"Q21",2012,"101",0.25,57.618121,43.447118,0,25.262444663771,1
"Q21",2012,"102",0.250000000000004,63.901987,45.729154,0,25.262444663771,1
"Q21",2012,"103",0.25,59.370989,46.059884,0,25.262444663771,1
"Q21",2012,"104",0.25,64.067352,48.689186,0,25.262444663771,1
"Q21",2012,"105",0.25,87.714535,48.821478,0,25.262444663771,1
"Q21",2012,"106",0.25,61.057711,49.879814,0,25.262444663771,1
"Q21",2012,"107",0.25,18.889657,93.337713,0,25.262444663771,1
"Q21",2012,"21",1.1949403296735,28.71826203,39.90066687,0,25.262444663771,5
"Q21",2012,"22",5.9105300403225,37.56365404,23.72425064,0,25.262444663771,5
"Q21",2012,"35",0.25,98.132525,68.549512,1,25.262444663771,4
"Q21",2012,"63",1.2484154386615,32.48180103,26.22996923,0,25.262444663771,3
"Q21",2012,"85",1.533296279965,9.83402581,38.83791277,0,25.262444663771,1
"Q21",2012,"86",0.621778018734499,6.44650615,17.28610182,0,25.262444663771,1
"Q21",2012,"87",0.7075817904595,4.18175875,3.17931218,1,25.262444663771,1
"Q21",2012,"88",1.8551207500045,43.76257104,7.60543503,0,25.262444663771,1
"Q21",2012,"89",1.297515155115,20.93718874,23.701964,0,25.262444663771,1
"Q21",2012,"90",2.3373775584795,25.43967082,19.49197631,0,25.262444663771,1
"Q21",2012,"91",1.85220591626951,58.83845212,38.57231928,0,25.262444663771,1
"Q21",2012,"92",1.208065978111,15.16996506,90.68088817,0,25.262444663771,1
"Q21",2012,"93",1.712195714359,6.88191202,96.45963401,1,25.262444663771,1
"Q21",2012,"94",0.283421693615998,15.59004003,48.68700252,0,25.262444663771,1
"Q21",2012,"95",0.25,93.799964,22.726895,0,25.262444663771,1
"Q21",2012,"96",0.25,38.105061,27.224821,0,25.262444663771,1
"Q21",2012,"97",0.25,37.906623,28.051645,0,25.262444663771,1
"Q21",2012,"98",0.25,28.546968,37.874321,0,25.262444663771,1
"Q21",2012,"99",0.25,30.762858,39.19724,0,25.262444663771,1
"Q21",2013,"108",4.25190530746,99.23020554,30.59996357,1,20.219154481513,1
"Q21",2013,"109",2.34404785074699,4.04900471,99.0030131,1,20.219154481513,1
"Q21",2013,"110",0.822554217364003,11.19692831,41.28555211,0,20.219154481513,1
"Q21",2013,"111",0.25,87.789265,49.560365,0,20.219154481513,1
"Q21",2013,"112",0.25,15.425579,47.906716,0,20.219154481513,1
"Q21",2013,"113",0.25,11.853696,39.572325,0,20.219154481513,1
"Q21",2013,"114",0.25,10.266193,39.836908,0,20.219154481513,1
"Q21",2013,"115",0.25,26.008933,17.479571,0,20.219154481513,1
"Q21",2013,"116",0.25,21.907884,23.035833,0,20.219154481513,1
"Q21",2013,"117",0.25,22.966219,23.035833,0,20.219154481513,1
"Q21",2013,"118",0.25,39.105835,26.343131,0,20.219154481513,1
"Q21",2013,"119",0.25,34.078741,26.872299,0,20.219154481513,1
"Q21",2013,"120",0.25,62.852236,44.665564,0,20.219154481513,1
"Q21",2013,"121",0.25,37.725038,29.451992,0,20.219154481513,1
"Q21",2013,"122",0.25,7.752647,90.967739,0,20.219154481513,1
"Q21",2013,"22",3.0977047573045,37.33621209,22.71245302,0,20.219154481513,6
"Q21",2013,"91",3.95526151963451,59.8597658,38.058382,0,20.219154481513,2
"Q21",2013,"92",1.18132820313,15.77362092,89.88931591,0,20.219154481513,2
"Q21",2013,"93",1.566352625873,6.57199677,94.66489253,0,20.219154481513,2
"Q21",2014,"119",2.97379665167951,33.6487808,26.09682523,0,22.0428133605515,2
"Q21",2014,"123",0.231382843019998,5.2012281,99.86184601,1,22.0428133605515,1
"Q21",2014,"124",0.25,7.420724,93.301985,0,22.0428133605515,1
"Q21",2014,"125",0.157646,0.157646,82.506963,1,22.0428133605515,1
"Q21",2014,"126",0.25,46.632052,75.416115,0,22.0428133605515,1
"Q21",2014,"127",0.25,8.373225,39.009376,0,22.0428133605515,1
"Q21",2014,"128",0.25,7.791141,17.736833,0,22.0428133605515,1
"Q21",2014,"129",0.25,35.889947,25.092264,0,22.0428133605515,1
"Q21",2014,"130",0.25,96.267985,22.076009,1,22.0428133605515,1
"Q21",2014,"131",0.25,94.997982,22.181843,0,22.0428133605515,1
"Q21",2014,"132",0.25,58.062075,43.983553,0,22.0428133605515,1
"Q21",2014,"133",0.25,60.125829,45.941473,0,22.0428133605515,1
"Q21",2014,"134",0.250000000000004,64.094587,46.417724,0,22.0428133605515,1
"Q21",2014,"22",9.95745819518149,37.14459095,23.31363246,0,22.0428133605515,7
"Q21",2014,"35",2.247148345217,97.65126407,68.93491282,1,22.0428133605515,6
"Q21",2014,"88",1.73191337569951,44.83943633,7.9794932,0,22.0428133605515,3
"Q21",2014,"91",0.967463916114994,59.94045334,38.92216792,0,22.0428133605515,3
"Q21",2014,"92",1.026004033639,14.97875347,91.51916733,0,22.0428133605515,3
"Q21",2014,"93",0.25,6.891556,96.265324,1,22.0428133605515,3
"Q21",2015,"108",0.25,99.611993,30.767746,1,55.746034362998,3
"Q21",2015,"135",0.25,8.3651,93.920789,0,55.746034362998,1
"Q21",2015,"22",41.02662147826,36.23183377,25.9834576,0,55.746034362998,8
"Q21",2015,"35",8.11192635452,96.47899505,66.74067396,0,55.746034362998,7
"Q21",2015,"91",6.107486530218,58.68782175,37.1763144,0,55.746034362998,4
"Q21",2016,"136",2.5642699778245,6.31466259,20.15876377,0,34.6786432887935,1
"Q21",2016,"137",1.794829156957,21.19775416,26.27013888,0,34.6786432887935,1
"Q21",2016,"138",1.5276151391155,39.76291723,0.52386274,1,34.6786432887935,1
"Q21",2016,"139",1.9846294034945,35.39118761,31.26099536,0,34.6786432887935,1
"Q21",2016,"140",2.23594682174349,62.28765318,45.33967994,0,34.6786432887935,1
"Q21",2016,"141",1.3244876390325,98.54788298,33.03375337,1,34.6786432887935,1
"Q21",2016,"142",0.25,15.561577,89.497322,0,34.6786432887935,1
"Q21",2016,"22",14.820327346916,37.48560071,26.71365223,0,34.6786432887935,9
"Q21",2016,"88",1.9419269786165,44.45585767,9.50381644,0,34.6786432887935,5
"Q21",2016,"91",6.2346108250935,58.15758695,38.56362632,0,34.6786432887935,5
"Q22",2007,"1",24.7892730118845,19.34532139,59.74507337,0,478.695028167706,NA
"Q22",2007,"10",6.1441588754745,76.66755338,28.73397881,0,478.695028167706,NA
"Q22",2007,"11",19.5790945200235,70.14980309,21.31854033,0,478.695028167706,NA
"Q22",2007,"12",39.9881999034175,75.53905502,10.11584874,0,478.695028167706,NA
"Q22",2007,"13",10.8535407637405,99.24780061,25.49142682,1,478.695028167706,NA
"Q22",2007,"14",4.91378498543751,66.87062248,0.54907167,1,478.695028167706,NA
"Q22",2007,"15",31.675514119349,14.27891208,2.1325329,0,478.695028167706,NA
"Q22",2007,"16",0.25,18.206043,37.79895,0,478.695028167706,NA
"Q22",2007,"17",0.25,0.389017,59.362904,1,478.695028167706,NA
"Q22",2007,"2",53.2769323095265,18.83524508,50.74418364,0,478.695028167706,NA
"Q22",2007,"3",9.2137990519365,41.14731254,56.18638953,0,478.695028167706,NA
"Q22",2007,"4",44.773405739803,71.23534941,84.73870746,0,478.695028167706,NA
"Q22",2007,"5",67.6345005032795,52.96506491,70.77072436,0,478.695028167706,NA
"Q22",2007,"6",33.6631065159995,92.88769728,96.04928901,0,478.695028167706,NA
"Q22",2007,"7",12.8822439287235,20.84722355,34.67100611,0,478.695028167706,NA
"Q22",2007,"8",26.1054117251875,12.44290113,16.22861404,0,478.695028167706,NA
"Q22",2007,"9",92.702062213923,48.7964658,27.49816088,0,478.695028167706,NA
"Q22",2008,"1",12.551454833217,20.68297155,57.64522072,0,375.477149119676,2
"Q22",2008,"11",3.561932006986,70.69931538,20.62753244,0,375.477149119676,2
"Q22",2008,"12",16.749448565971,75.66162105,4.84045518,0,375.477149119676,2
"Q22",2008,"13",15.175425156136,98.41003123,21.72683667,1,375.477149119676,2
"Q22",2008,"15",24.111781374012,9.8058533,1.49423878,1,375.477149119676,2
"Q22",2008,"18",19.2828187642185,84.92918863,24.32189038,0,375.477149119676,1
"Q22",2008,"19",26.8563555000635,57.5272406,18.96462682,0,375.477149119676,1
"Q22",2008,"2",53.265852051372,19.74196143,48.58601118,0,375.477149119676,2
"Q22",2008,"20",3.543249837119,45.07022357,7.31171129,0,375.477149119676,1
"Q22",2008,"21",3.6105896881745,42.42128853,4.38732975,0,375.477149119676,1
"Q22",2008,"22",14.0035174899515,20.77389764,30.33979451,0,375.477149119676,1
"Q22",2008,"23",7.34353311485349,15.79654175,78.27217902,0,375.477149119676,1
"Q22",2008,"24",0.674071551847003,14.42827812,89.53594912,0,375.477149119676,1
"Q22",2008,"25",7.79458250344598,31.10414282,95.68111109,0,375.477149119676,1
"Q22",2008,"26",2.8872890078695,49.8418244,42.89991027,0,375.477149119676,1
"Q22",2008,"27",13.845446576596,50.40959089,21.6583483,0,375.477149119676,1
"Q22",2008,"28",4.587701843719,38.4830712,45.93167574,0,375.477149119676,1
"Q22",2008,"29",1.376751685068,35.19987403,60.11472731,0,375.477149119676,1
"Q22",2008,"3",23.595318895712,41.0804441,52.32620649,0,375.477149119676,2
"Q22",2008,"30",1.97212082084399,1.05689767,57.11060122,1,375.477149119676,1
"Q22",2008,"31",0.25,71.607744,17.963828,0,375.477149119676,1
"Q22",2008,"32",0.25,79.56181,22.042835,0,375.477149119676,1
"Q22",2008,"33",0.25,49.717068,61.609214,0,375.477149119676,1
"Q22",2008,"34",0.25,38.635762,62.425015,0,375.477149119676,1
"Q22",2008,"35",0.25,37.214078,62.881566,0,375.477149119676,1
"Q22",2008,"36",0.25,32.51725,71.874717,0,375.477149119676,1
"Q22",2008,"37",0.25,12.12221,91.657906,0,375.477149119676,1
"Q22",2008,"38",0.25,6.275632,96.484732,1,375.477149119676,1
"Q22",2008,"4",21.586234358675,74.20439807,82.36885541,0,375.477149119676,2
"Q22",2008,"5",38.265591882778,55.70674523,66.26709447,0,375.477149119676,2
"Q22",2008,"6",15.47410424894,95.36043675,96.32602147,0,375.477149119676,2
"Q22",2008,"8",20.467429024184,9.42571712,14.6144698,0,375.477149119676,2
"Q22",2008,"9",20.8945483379235,46.95185812,23.75844197,0,375.477149119676,2
"Q22",2009,"1",21.038188403421,21.1850649,57.22623769,0,309.017969705413,3
"Q22",2009,"10",4.5836345088065,78.49664518,27.7032763,0,309.017969705413,3
"Q22",2009,"12",16.9270323472145,77.19893173,8.81627996,0,309.017969705413,3
"Q22",2009,"13",6.196472292098,98.91796005,22.4780015,1,309.017969705413,3
"Q22",2009,"14",0.893403590385496,66.3223574,0.26173885,1,309.017969705413,3
"Q22",2009,"15",20.384401622167,15.18094835,4.88739461,0,309.017969705413,3
"Q22",2009,"18",15.5904031476735,85.04021647,26.18857004,0,309.017969705413,2
"Q22",2009,"19",28.9423875133805,61.68058347,23.15580074,0,309.017969705413,2
"Q22",2009,"2",8.9213028420125,20.43707252,47.56306539,0,309.017969705413,3
"Q22",2009,"20",8.3001489441525,46.06441359,7.31366939,0,309.017969705413,2
"Q22",2009,"23",7.67036119054249,15.03280254,80.32875121,0,309.017969705413,2
"Q22",2009,"26",6.857731836415,50.78104896,45.43993442,0,309.017969705413,2
"Q22",2009,"39",1.1766540795635,3.63867883,39.24027892,1,309.017969705413,1
"Q22",2009,"4",23.62791752689,73.53435301,82.39724854,0,309.017969705413,3
"Q22",2009,"40",3.9228309371,46.81058421,1.20904827,1,309.017969705413,1
"Q22",2009,"41",8.920266085495,51.55088703,11.79883437,0,309.017969705413,1
"Q22",2009,"42",1.58832724625299,4.73232941,42.76349442,0,309.017969705413,1
"Q22",2009,"43",0.25,93.823382,46.020547,0,309.017969705413,1
"Q22",2009,"44",0.25,74.397,24.790776,0,309.017969705413,1
"Q22",2009,"45",0.25,72.251195,24.014634,0,309.017969705413,1
"Q22",2009,"46",0.25,67.571515,47.298899,0,309.017969705413,1
"Q22",2009,"47",0.249999999999996,50.838802,64.008783,0,309.017969705413,1
