"species","quad","year","genetID","ARTR.0.2","ARTR.2.4","ARTR.4.6","ARTR.6.8","ARTR.8.10","ARTR.10.12","ARTR.12.14","ARTR.14.16","ARTR.16.18","ARTR.18.20","ARTR.20.25","ARTR.25.30","ARTR.30.35","ARTR.35.40","ARTR.40.45","ARTR.45.50","ARTR.50.60","ARTR.60.70","ARTR.70.80","ARTR.80.90","ARTR.90.100","ARTR.100.110","ARTR.110.120","ARTR.120.130","ARTR.130.140","ARTR.140.150","HECO.0.2","HECO.2.4","HECO.4.6","HECO.6.8","HECO.8.10","HECO.10.12","HECO.12.14","HECO.14.16","HECO.16.18","HECO.18.20","HECO.20.25","HECO.25.30","HECO.30.35","HECO.35.40","HECO.40.45","HECO.45.50","HECO.50.60","HECO.60.70","HECO.70.80","HECO.80.90","HECO.90.100","HECO.100.110","HECO.110.120","HECO.120.130","HECO.130.140","HECO.140.150","POSE.0.2","POSE.2.4","POSE.4.6","POSE.6.8","POSE.8.10","POSE.10.12","POSE.12.14","POSE.14.16","POSE.16.18","POSE.18.20","POSE.20.25","POSE.25.30","POSE.30.35","POSE.35.40","POSE.40.45","POSE.45.50","POSE.50.60","POSE.60.70","POSE.70.80","POSE.80.90","POSE.90.100","POSE.100.110","POSE.110.120","POSE.120.130","POSE.130.140","POSE.140.150","PSSP.0.2","PSSP.2.4","PSSP.4.6","PSSP.6.8","PSSP.8.10","PSSP.10.12","PSSP.12.14","PSSP.14.16","PSSP.16.18","PSSP.18.20","PSSP.20.25","PSSP.25.30","PSSP.30.35","PSSP.35.40","PSSP.40.45","PSSP.45.50","PSSP.50.60","PSSP.60.70","PSSP.70.80","PSSP.80.90","PSSP.90.100","PSSP.100.110","PSSP.110.120","PSSP.120.130","PSSP.130.140","PSSP.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"HECO","Q19",2011,11,0,0,0,0,0,8.39649069406077,18.3240615212595,29.2479421618836,34.7309439739471,37.5062567714057,134.068751500075,163.641340723024,71.6501811621653,66.0635504726347,48.5028018692421,11.3972311812068,0,117.01378824117,54.6053901707842,116.417642024823,198.409804919073,3.31130592469572,0,0,0,0,0,0,0,4.2632564145606e-14,0,0,0,0,0.0311802981760252,7.14612091963096,35.3979043792243,8.81169953019838,3.82853844521131,3.7798987554645,0.5,1.89398029977718,58.7912572192282,76.875181990452,64.0716431552712,81.2580593223378,13.0964657425541,0,0,0,0,0,0,0,0,0.0427082215648289,3.59003668725105,1.21577590419212,0.884858018474006,0,0.0984763525000005,2.03330637093109,8.36647822221505,5.31820731194412,6.18236022395936,3.36403685789139,0,0.546736684516496,14.674377111309,16.9708235630031,10.4235464938119,3.68424912993098,21.1333936421955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12707140422542,32.6483009634268,2.44259852102733,4.2258533782185,25.2702281261763,34.5968479060186,22.2478355222245,2.32695271105051,0.406872700948639,10.6303901246494,1.5,70.9370909823657,16.0124238883252,0,0,0,1,1,0.985587751524268,0.899997664572627,0.83139072116034,0.781047314155714,0.743356648602051,0.714312129668117,0.691328805272722,0.672726179313551,0.638827572398721,0.613928866879575,0.572464249831119,0.535899997702783,0.50566594459287,0.480713151426688,0.44243595416613,0.41471523775851,0.379608946613297,0.344574450911635,0.306397151077793,0.261278182594808,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q19",2011,12,0,0,0,0,0,0,11.8007934445819,27.8693526856575,66.4158947194204,78.6816217222409,210.983241762815,168.80579750103,58.9728501951599,0,0,0,0,72.4585522726173,388.924831196912,28.3745478110172,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29631038785157,12.2438828628319,12.4920667199553,47.2981121047974,31.7012628998577,22.0235275502162,25.8827503067714,0,25.8938773309168,88.4465305712538,62.3014718740436,58.1216320250298,13.0964657425541,0,0,0,0,0,0,0,0,0.994291080152588,4.62377798244799,2.65796351938241,0,0,1.3596262419134,0.168574781391607,1.44041470189169,8.69889521064555,5.70757445140622,14.8007791071255,0,8.50042910198403,5.6270169005782,6.18931400089221,12.5411547012409,19.8293642025708,5.39019481206688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135173750714734,25.3375252402768,23.2377662321417,0.25,34.2340539503659,21.7733739655961,2.17650511300539,22.7102649020003,2.01480529273834,8.92200196371905,0.753137323050936,80.9050178029726,6.04449706771834,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.989185793286431,0.921237584564846,0.828208143648218,0.748049842646111,0.686054983276113,0.637104465907586,0.565208819776739,0.515254152519533,0.458885832044373,0.382526802629587,0.317265940547462,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q19",2011,13,0,0,0,0,0,0,0,0,0,0,7.61568961475551,47.1538453342638,55.1660213284807,83.370499423913,180.068959441628,200.92865016515,330.919446555397,36.4451930359102,15.7154006745018,143.204234141124,12.6995435963281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1013578265124,41.6563244782011,59.6931678219764,39.8547030643973,44.9046692627144,17.6365983014715,78.698831862424,66.1766701818336,2.95088217423381,36.20662261371,0,0,0,0,0,0,0,0,0,1.31998887174633,6.48221400478953,0.764321864302041,2.24294254280028,5.40555762654215,1.93717556857666,1.4332730936487,7.76603415402781,2.52830817379877,7.65885128506773,9.90236785834575,1.56403082208725,3.20901388084999,21.1561315181103,11.4900116966662,9.26814892883148,4.40099890549899,0,0,0,0,0,0,0,0,0,0,4.94089048489796,12.4799480395175,13.3473535056855,12.0843455316678,5.73627128572126,0,0,3.44361003320749,17.2849232439535,0.2304045848187,0.2695954151813,0,9.42513928677,37.0833954343949,74.6182948762427,37.4282945065983,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.972361012831368,0.917035053570334,0.868354345256679,0.82045206778989,0.757983025198936,0.70369733073504,0.621732558233436,0.543417456216541,0.470432640230963,0.388814387576632,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q19",2011,14,0,0,0,0,0,0,0,0,1.08277971808754,6.09970459441121,28.7672920296437,67.9191990446932,70.2884268015597,87.6976968119423,56.2836538682546,2.31754677291087,90.5324754292485,204.415241555989,188.323459615984,136.073675496014,136.15377566593,37.3325559067821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40412278209355,35.4240652523458,29.0752808796726,0,0,34.8509290051992,44.4415589368747,88.2583997721437,17.8618171729491,82.6105854207309,35.4175522399017,0.789070373808272,0,0,0,0,0,0,0,0,3.7283379924983,2.1138888654112,2.75743485951389,2.95718189634657,0.168571822427532,2.85943227684984,5.25743854123314,1.45696078337852,4.83791730696212,2.83981059583692,6.97144247677946,2.17514681914978,24.0754900240003,5.60107231980692,9.97405919511404,16.342010292622,0.25,4.1631747277595,0,0,0,0,0,0,0,0.303463881007144,0.563193441149854,0.105531782066304,0.194891097901624,0.199577120032073,0,0.16981602607219,0.82565019059881,2.40113634010039,0.425816370950105,24.7936846446458,35.7975018801212,13.4622186367755,0,40.4353726269365,46.7641422437545,23.609225510879,38.3212444356659,0,0,0,0,0,1,1,1,1,1,0.983935958487205,0.940048444757872,0.897785107733313,0.86090506234271,0.829359230591139,0.768878738078187,0.7094315731625,0.643930590443139,0.592862486991229,0.55274571697181,0.520644812346603,0.472790072575046,0.43901128116826,0.402330043167126,0.362629067092572,0.310452075068061,0.262402016101026,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q19",2011,15,12.5643036193192,37.3621611598234,53.3763516302066,32.1604526609401,22.1620203902278,20.7766354292019,28.0930787366061,31.3266353790742,28.2849150832207,20.6975748873537,35.9552054049415,1.39545266284136,49.4737804688551,114.269048364714,95.6490975719252,39.9828385816543,0,0,29.4135341538095,342.745588464113,117.598808662624,0,0,0,0,0,4.44089209850063e-15,0,0,0,0,0,4.57504675565926,15.1796003368131,12.9236118625473,11.5471271852702,6.99433027869892,40.7685206493727,47.8841506214345,35.6849842055291,24.5821921589506,0,0,147.183464031305,21.6340644087536,36.0716187922879,42.9708303114511,0,0,0,0,0,0,0,0,0.152875154225895,2.19082555250199,3.87894638404874,1.15794136397837,0,0.24048883131251,1.38089652823234,1.30225979098814,8.82865998561627,2.56903334169941,13.3335449398788,3.28655398917138,5.50269459034313,12.2982279831165,3.55268511169253,13.6817524834218,8.27010671920665,12.448222067898,4.45365597835749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6019254011331,31.6074693859414,3.62941406041546,0,0,0,57.2201806938576,20.5655684468917,5.12325408295665,8.4326094099076,1.24252987686239,47.6939045228268,39.2556103478641,0,0,0,1,1,1,0.95213947052723,0.881916734565922,0.826636910640738,0.784127341684728,0.75091554628487,0.724419443033188,0.702859597038353,0.663359706177358,0.612195249139576,0.563429650423834,0.52479466257149,0.494049102809371,0.469197340488311,0.431734350797079,0.404985243742499,0.377358857110563,0.344028639128934,0.304810845299584,0.260641771519432,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q19",2011,2,12.5643036193191,34.7348905941608,39.8851799077383,34.5259712344158,25.3759774923913,18.0686184895575,6.46423707437123,0,0,0,0,0,0,0,11.9567678606952,73.3057184412211,212.640854937426,38.4724486515963,151.539263201377,165.473929377406,288.279322429775,0,0,0,0,0,0,0,7.105427357601e-15,0,0,0,0,0,0,0,0.962646627015992,3.23591939590668,4.65596269398863,12.605481118737,19.7934828608549,51.758923455509,18.8667363469019,82.4033201421389,95.1496345456881,49.9610420047998,69.496300010818,7.41036595722824,0,0,0,0,0,0,0,0.25,0.0394636965700041,2.35489533914578,0.110406833947712,2.52033631635591,1.64283841140358,0,0,0,2.38422450279928,5.74002151587077,5.81969326307688,8.83134900761478,10.1587371621365,13.1058986891763,11.9911734509475,14.5226188965117,12.7248101849193,6.33290352521398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1984252422036,4.95554050338083,7.02042783686442,18.6691297548246,17.8369466092715,26.1916753768975,72.7786534758533,17.004472513509,50.4671949158521,0.25,0,0,0,0,0,1,0.941142374605309,0.816354963046659,0.742566952319202,0.695958000499177,0.664148352467402,0.64113467152224,0.623739308790946,0.610140049381566,0.599222285385169,0.565262506879563,0.520847641211413,0.485137429694423,0.456986416643615,0.434518502667241,0.416277619572805,0.38860642402827,0.368698150933315,0.35185974179706,0.325623044169649,0.296641453055816,0.257383524157045,0.220688203459348,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q19",2011,3,0,0,0,0,0,0,0,0,9.88672891359612,21.3217247200337,62.6253360674096,82.569504489202,71.4308165481382,36.5287020576498,23.4820453432704,15.2915524130962,85.4540095932302,118.344443492464,182.10821370348,100.238321782456,166.395332121457,76.6655925928342,60.9451594731349,0,0,0,0,0,0,0,0,0,0,0,5.33230643110189,11.1541862089264,11.6442964896785,19.9133182120922,48.2458698091533,20.4035247599982,0,6.66653903776751,56.6685659594245,97.3283709251394,18.3178130496197,50.0132058422219,84.7123714903087,9.00960381531087,0,0,0,0,0,0,0,0,4.78826466065707,5.30585095462579,0.0565551940651439,1.76636743949635,2.68728853886114,0,7.0221635690565,2.51972956003949,0.425259077735301,2.20323576394771,0,4.6742070423765,7.09640884522068,13.4668429705317,23.2214298928114,20.2302984031109,2.56546888315432,0.25,0.25,0,0,0,0,0,0,0.0669702740029145,10.2879027744155,27.5483610851375,31.2459721021993,16.2853972741652,9.69598255046731,0.494068097073352,0.562948819608081,0.437051180391919,0.5,0.146377707665749,15.2243775702767,4.49112067706159,0.866657322156996,0,69.7097554102031,40.5595233838318,0,0,0.25,0,0,0,1,1,1,1,1,1,0.984448148021104,0.947072487132316,0.910033173243882,0.871099781388749,0.746282780592959,0.655546668503216,0.591555290604984,0.544411270459044,0.508391111143404,0.480045330311266,0.438403941298747,0.409366342890113,0.388005138379546,0.354575759735765,0.305970199602399,0.260918652948552,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q19",2011,4,0,0,0,0,0,0,0,0,0,0,10.8648827315824,70.2945932053801,87.0465234395927,157.202420281311,200.889402575933,150.232893779532,128.381520791876,182.776872668089,87.4619073444869,38.136466493668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28995752481519,15.2369749714314,38.6166445166148,9.95793458191255,13.096465742554,0.712646627015999,40.8951247203331,99.6744894320598,91.1226687976918,79.8182410202671,0.0468617291927558,0,0,0,0,0,0,0,0,0,0,0,0.514904648343613,4.4431467031271,2.84124749279678,0,0,0.2303676548663,0.316369029650197,11.3109737664603,9.17059886997026,11.9423387511034,10.3337302262803,12.3924788881264,28.1656691156382,6.36754564932707,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4.69473080324163,8.18136535620288,3.16336086783801,0,0.58909681917271,8.90740288406616,1.25559229458162,1.995466216671,2.97090272041222,52.9631185652523,71.8463130898279,71.5551166113906,0,0,0.25,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.999801835857375,0.972678859892467,0.929835758646286,0.870137923397196,0.754397284255144,0.624133548091666,0.494946763804635,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q19",2011,5,0,0,0,0,0,0,0,0,0,0,34.792449219917,169.79537634431,173.100076606524,84.4591192865471,12.8287525946373,47.6983443544409,168.701092481902,333.126941680669,88.7853307425037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72138563481655,10.3341581863517,41.8109936630854,40.9678003667554,34.1439104793546,7.80414905477087,34.2391338900011,79.9553603331188,114.621909340251,57.57654139923,20.6645563877935,0,0,0,0,0,0,0,0,0,0.484535356288821,0.0622013282276762,0,0,0.25,0,0.000318343878184413,2.07856073653659,6.03297811372979,9.41968350294219,13.6032690486872,0.688612688619511,9.57383946409382,18.8401245049482,17.2213054045174,13.2405187522485,7.03342355097206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9986841845124,23.8521601413819,19.8958868458207,22.2037069088931,8.47664467302269,1.04493621801717,106.748601021063,32.9018462359463,0.25,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.999996604946678,0.968203108553088,0.90971233687511,0.839106463399629,0.774460588752297,0.677131930265236,0.593750324576216,0.48566281833707,0.392112501923228,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q19",2011,6,0,0,0,0,0,0,0,0,1.38824893578865,19.182391615725,155.206369533387,162.50439765452,121.278585093546,11.4339505661359,0,0,0,241.281713655483,319.124181279275,81.8876449775912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674359865781208,5.29598340600781,20.526262857865,16.3765555218235,0,35.6425140615634,86.0051509449821,78.749100359507,57.644410197047,69.0474174935476,7.3478348263564,72.9248108559262,0.809390755873778,0,0,0,0,0,0,0,0,0,1.35106793191906,3.17538305538448,0.0859215219079648,0,0.885381824591949,4.93127791129412,5.07029148394171,1.77460523936908,3.95372442482666,9.01271996432405,3.84946815919645,3.83255146870349,15.0832368321204,18.1711884123606,21.3086894178153,0.20163629002522,5.84222685790951,0,0,0,0,0,0,0,0,0.11217665202358,5.54086251875938,7.4161957826587,0.438858188490311,8.84537355004066,10.3526596177483,2.66841329088421,24.2630399108527,2.0428904350871,0,3.83405515867836,12.2054018686042,0,2.42372963212692,68.0836832553405,72.2983253467727,7.84680102058928,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.99560746838263,0.971140091872944,0.902630255374877,0.828830728921778,0.742463785249852,0.675219921893896,0.623180354433437,0.581984675787943,0.521268723362407,0.478904316376181,0.434212949948035,0.375233283788394,0.314896050058077,0.26310839100166,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q19",2011,8,0,0,0,0,0.730288190061059,11.7340857454773,14.8702745645378,18.6577436220569,22.6040548262349,27.3596962478916,85.5102955873978,66.211426957486,58.8613853643432,95.0848149323206,119.668964053951,109.715651487656,452.088148564394,30.1906531676423,0,0,0,0,0,0,0,0,3.5527136788005e-15,0,0,0,0,0,0,0,0,2.06978064090869,38.6725391266525,79.9399914992261,82.3003485005542,52.5094961865457,45.1872555252634,44.3316963847856,100.571040009221,3.14439114467496,0,0,0,0,0,0,0,0,0,1.78965439356365,0.572269066812996,0.89049138283085,0,0,0,0,0.25,1.65602127190586,6.29720671240262,4.94268280346122,21.9788718782096,21.1858004191689,7.41287621137733,2.68031965631698,19.6806418398955,9.19253515974448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34235516234743,6.97919710340483,6.59686789808281,0.121036863447451,0,29.0223592755366,32.3112907759647,18.5650115821017,20.0839625069431,21.3248603665689,3.82600982356851,33.0007811307532,54.1987337399378,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980309665470287,0.927983742899015,0.805446608856135,0.639346172032468,0.497301952758008,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q19",2011,9,0,0,0,0,5.11635222178488,10.3825610806117,18.6811965174129,34.9169613351373,42.675837270479,46.4616050093552,115.076026681064,44.8282127527477,0,0,2.97859308526523,44.6191319990075,194.993485873104,370.470480405975,102.631987701948,78.9056919472821,0.549359430277491,0,0,0,0,0,0,3.5527136788005e-15,0,0,0,0,0,0.719911149236296,11.8538373314204,17.4969342001662,30.9702635662474,26.1888307104584,93.1069075628074,49.2357150649389,7.109104605017,0.00572334323254609,47.7578989224045,68.8010459491763,73.3445523141247,0,0,0,0,0,0,0,0,0,0,0,0.521277510358108,0.159867454574891,4.02121073564747,0.713900122458532,0.144092552244215,1.32180481547129,5.48789849085792,17.4141147761126,2.8205689529255,11.6977070925504,8.37777827885066,6.89296229879289,15.3924339685712,18.6987961619067,4.36495758436767,0.5,0,0,0,0,0,0,0,0,0,1.32123146690297,1.00572124414753,0.25,1.05599326935643,0.189472947314571,0.16450203576996,6.33143174218397,19.8353198582556,0.5,0,0.25,63.6644122860413,71.8739114321396,0,31.5616357569968,30.1188341895481,0.25,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.972737458511167,0.926407766867306,0.884034566333726,0.847689766272662,0.80236161182843,0.688871590583882,0.580970324180334,0.486929279067001,0.392927802500034,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q19",2012,1,0,0,0,0,0,0,0,0,0,0,0,14.1698543520411,44.9863844221649,115.961212301538,103.926835861563,90.3737917315523,220.435442633209,179.725095093779,14.7033516079258,1.62903876959081,86.8026726129535,14.917071619388,0,0,0,0,0,0,0,0,0,0,0,0.0830301514225695,1.6152816039669,6.78252558383544,39.1362395927739,31.7524117663958,6.47703119273618,22.7327923605147,0.326520007978274,6.63002482629506,2.93833527797318,102.003302079971,103.874110330487,5.52776831168387,1,0,0,0,0,0,0,0,7.56712448139443,9.04587073386893,0.158961549805639,0,3.51982127571071,6.0943066656363,0.732377534444499,0,5.35489287965021,2.55390750724878,6.88503901610549,0,0,11.209528404244,34.1763402000745,51.9588008935688,27.9012721659726,21.9174862518538,17.6454814510749,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7833729305455,18.7940313240805,9.92264116306164,1.05052863840618,4.85351489585544,8.33010988308871,16.8954868501247,16.5849920683267,30.3675664384741,0,0,0,0,0,0,0,1,1,1,1,0.99999382857939,0.960059186219852,0.912220017348919,0.87005484134293,0.834393300954728,0.804368692601432,0.747574196587707,0.708114032796107,0.679303337967161,0.655485511291993,0.617730718302626,0.583589172696117,0.529111136739041,0.469272489436505,0.415172215877667,0.370708524457644,0.315642636607028,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q19",2012,11,0,0,0,0,5.78968234858532,14.894784053199,28.5535807020797,39.9555445242342,58.6439404439875,57.504981330527,127.793956507919,55.6417180202967,6.89676414675245,0,0,0.0857046450000212,0.164295354999979,81.8364197705476,42.0448802973389,210.035514174042,157.788984686196,0,0,0,0,0,0,0,0,0,1.4210854715202e-14,0,0,0,7.13086969278004,17.3860160175358,48.3199186733202,2.34298783936644,1.9519652000548,4.3235256325017,3.53493303683651,8.10225297029032,92.8223381939991,61.8342005324316,42.8060569998245,55.6347210601131,9.47607983761378,0,0,0,0,0,0,0,0,1.80158284182496,1.35448369782204,1.72814969350602,0.37477586049167,2.28898746044331,4.98829579886081,6.81893500426048,10.8387441955534,12.1054472355681,40.8990604243106,11.635379602653,9.07268001250981,11.6393412519029,21.551019090267,36.8873637613716,10.2014858056563,20.0576385449822,2.70879056891542,0.0190501597538741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7943671524205,9.75902901737618,2.35028555378833,6.32316794053051,22.1942478150858,14.5763640567862,0,5.839298212727,4.81188158067199,13.9072477792205,5.60773031041992,35.3065856835559,0.112039089380659,0,0,0,1,1,1,0.999633410093832,0.945740177170799,0.888162977278835,0.840725238308697,0.802510082472814,0.771501510428557,0.746001290897821,0.698794868216888,0.666551856516386,0.623176859615296,0.579779814544643,0.543990857533362,0.51458907187346,0.469758808222463,0.436768939598128,0.394458148890118,0.355880027575083,0.310103307688339,0.262365576688881,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q19",2012,12,0,0,0,0,0,0,1.16588911239205,10.401568651229,26.5190566047397,35.9613486108681,122.040600094558,136.865431981162,62.7210570226322,0.25,0,0,0.368019726430418,106.157980744652,356.273569121234,28.9062293358068,0,0,0,0,0,0,0,0,0,0,0,0,0.0968978001814946,0.806499743800032,5.90155483700269,4.3031435963547,16.4521394277414,7.63436947431427,36.6012436661451,33.8413116486702,1.59159405648217,30.7192825580024,69.8355325102476,38.1445045129639,55.8960997268692,9.69292341017751,0,0,0,0,0,0,0,0,0.308010991458812,3.53460235392389,6.1608398788446,1.3411453524157,0,4.00218583533844,8.71104239411101,15.2987963483987,20.3227267852599,24.6043906920025,15.1322029893654,0.205986499999995,21.624698969634,13.9705236018081,21.5431381992136,23.8182668684537,24.2022871965511,1.05030810086251,1.14005795301151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391141851681702,18.0902155683759,12.7533594360294,4.49209745652033,9.83553260122348,3.5760516658412,7.47058702190445,12.0632108007596,5.21935744117857,12.5906561597614,1.51046939833793,37.8764435244431,0.713121265906352,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.994229350725306,0.933014972082714,0.841402087792421,0.759930175011342,0.696476977841924,0.646340622467247,0.572674876915859,0.521483340587326,0.461398426790644,0.383533397435709,0.317532347173678,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
