"V1","V2","V3","V4"
0.00123948751533725,0,0,0
0.000874002656456905,0,0,0
0.000784388873869617,0,0,0
0.00108021947783731,0,0,0
0.00100365121547288,0,0,0
0.00218590429917584,0,0,0
0.00228291645943231,0,0,0
0.00346063561419881,0,0,0
0.00301720218383239,0,0,0
0.00373031711125335,0,0,0
0.00505307413684073,0,0,0
0.00514544706361185,0,0,0
0.00332265576472896,0,0,0
0.00329347404818564,0,0,0
0.00370093504153575,0,0,0
0.00357600882159706,0,0,0
0.00253484171325942,0,0,0
0.00371638290337867,0,0,0
0.00527121605124151,0,0,0
0.0036068209148645,0,0,0
0.0049450034959717,0,0,0
0.00531526225524595,0,0,0
0.00604548193467546,0,0,0
0.00642672289622944,0,0,0
0.00528596117409401,0,0,0
0.0035508856534146,0,0,0
0.00269904271942342,0,0,0
0.00376637339367789,0,0,0
0.00366600002800172,0,0,0
0.00460425836316937,0,0,0
0.00478186798435845,0,0,0
0.00390215600825671,0,0,0
0.00271981703415267,0,0,0
0.00248052745306729,0,0,0
0.00341058867155087,0,0,0
0.0041432821963791,0,0,0
0.00236839247785611,0,0,0
0.00240075035910956,0,0,0
0.00245018036048822,0,0,0
0.00296797870165694,0,0,0
0.00278014057989851,0,0,0
0.00311054708047996,0,0,0
0.00342076256908975,0,0,0
0.00360404468390854,0,0,0
0.00411834173373657,0,0,0
0.00660040294000884,0,0,0
0.0056615778544898,0,0,0
0.00480046007558103,0,0,0
0.00506078031529273,0,0,0
0.00530042554326496,0,0,0
0.00595374208983072,0,0,0
0.00604838226575076,0,0,0
0.00510911706576547,0,0,0
0.0036816508252951,0,0,0
0.00413652921497555,0,0,0
0.00411478733505399,0,0,0
0.00378599635924305,0,0,0
0.0042096001248809,0,0,0
0.00231190980202883,0,0,0
0.0030051902009722,0,0,0
0.00239083962930768,0,0,0
0.00264785658382479,0,0,0
0.00171194590464044,0,0,0
0.00154072366252459,0,0,0
0.00146843731971674,0,0,0
0.00207244178769486,0,0,0
0.00265227467192637,0,0,0
0.00232108822017889,0,0,0
0.00245432482439741,0,0,0
0.00329126032721088,0,0,0
0.00209495916401918,0,0,0
0.00116346968734091,0,0,0
0.000658342182749472,0,0,0
0.00142395996500433,0,0,0
0.00113115628791302,0,0,0
0.000636015326661759,0,0,0
0.000430250976752479,0,0,0
0.000744114370997689,0,0,0
0.000985095005758069,0,0,0
0.00114078962839859,0,0,0
0.000805257401279359,0,0,0
0.00116847315604566,0,0,0
0.0013412480807057,0,0,0
0.000686060907442927,0,0,0
0.000886337334038852,0,0,0
0.000778535160033695,0,0,0
0.000971820177542239,0,0,0
0.000672839197026585,0,0,0
0.000636417889137045,0,0,0
0.000745933387517739,0,0,0
0.000642352239030981,0,0,0
0.000455246451955394,0,0,0
0.000576018257101193,0,0,0
0.000727332368798499,0,0,0
0.000774074297921661,0,0,0
0.000874101273094675,0,0,0
0.00094422494664007,0,0,0
0.000700294920966489,0,0,0
0.000749935244413464,0,0,0
0.000673104286258635,0,0,0
0.000435059627631976,0,0,0
0.000412022184941095,0,0,0
0.000499514230846205,0,0,0
0.000334354430599998,0,0,0
0.000252278213049178,0,0,0
0.000240479770863068,0,0,0
0.000384411996781333,0,0,0
0.000212901836174008,0,0,0
0.000243186060057888,0,0,0
0.000140886454041972,0,0,0
0.00021358014724488,0,0,0
0.000203924478439937,0,0,0
0.000268105507011621,0,0,0
0.000175701974641802,0,0,0
0.000106912465794409,0,0,0
0.000162490743802907,0,0,0
0.000159785157627396,0,0,0
0.000217101300100945,0,0,0
0.00022399649172902,0,0,0
0.00022980282813337,0,0,0
0.000225641802619392,0,0,0
0.000167191938209631,0,0,0
0.000133386905173985,0,0,0
0.000159278246493137,0,0,0
0.000164643951622634,0,0,0
0.000137582877403966,0,0,0
0.000100495168957416,0,0,0
9.96269273229265e-05,0,0,0
0.00011717965575958,0,0,0
0.000113623223431451,0,0,0
7.90468398132358e-05,0,0,0
8.88305617378899e-05,0,0,0
0.000114257483966618,0,0,0
0.000170532297485528,0,0,0
0.000141667407480466,0,0,0
0.000174096064492991,0,0,0
0.000147077286328529,0,0,0
8.42023836462995e-05,0,0,0
0.000192423452193094,0,0,0
0.00012995062500596,0,0,0
0.000140007706910648,0,0,0
0.000240220145546295,0,0,0
0.000174777133127324,0,0,0
0.000171275610363497,0,0,0
0.000155164983483428,0,0,0
0.000203563523658681,0,0,0
0.000222813970809187,0,0,0
0.00010675827615065,0,0,0
0.000135867162178786,0,0,0
0.000116984517703549,0,0,0
7.63624122563121e-05,0,0,0
0.000108098991813003,0,0,0
0.000106891983222334,0,0,0
0.000109589708722306,0,0,0
7.54862160167188e-05,0,0,0
0.00010573115722944,0,0,0
0.000143212393645365,0,0,0
0.000114761005508525,0,0,0
9.51011277157612e-05,0,0,0
0.000108990701175299,0,0,0
7.62670796530762e-05,0,0,0
9.99293619810197e-05,0,0,0
5.6079935308756e-05,0,0,0
3.19518689654552e-05,0,0,0
4.77598349069778e-05,0,0,0
6.66614368574364e-05,0,0,0
5.37859338512632e-05,0,0,0
4.5749019384551e-05,0,0,0
5.58216108713485e-05,0,0,0
5.14480331673551e-05,0,0,0
6.28154797311644e-05,0,0,0
7.96231462752844e-05,0,0,0
8.18130495207328e-05,0,0,0
7.24577430495916e-05,0,0,0
7.8073951126264e-05,0,0,0
7.96758962761416e-05,0,0,0
5.3561506092815e-05,0,0,0
8.30994458025764e-05,0,0,0
4.24721018274424e-05,0,0,0
5.42923398686497e-05,0,0,0
8.21903235507112e-05,0,0,0
0.00010062181238904,0,0,0
0.000112966560569069,0,0,0
0.000108055550360465,0,0,0
7.10297084608491e-05,0,0,0
9.22394197364528e-05,0,0,0
7.93727530510928e-05,0,0,0
6.87785452554052e-05,0,0,0
9.38633586751319e-05,0,0,0
8.25033787860331e-05,0,0,0
7.01543075096883e-05,0,0,0
8.11067018334374e-05,0,0,0
9.27872189099937e-05,0,0,0
0.000115516342062153,0,0,0
0.000135208684115779,0,0,0
0.00011230306779505,0,0,0
0.000195533354149524,0,0,0
0.000196231064309644,0,0,0
0.00019609815275455,0,0,0
0.000174333550545719,0,0,0
0.000107693807581289,0,0,0
0.000107278314915563,0,0,0
8.46030083010882e-05,0,0,0
0.000101659257449479,0,0,0
0.000100185798397556,0,0,0
0.000124497670990689,0,0,0
0.000124157247053459,0,0,0
0.000113742850105435,0,0,0
0.0001277264680263,0,0,0
0.000134568582809995,0,0,0
0.000118794831136322,0,0,0
8.90487679641966e-05,0,0,0
9.68145821587691e-05,0,0,0
8.44939223496727e-05,0,0,0
9.40780389282955e-05,0,0,0
8.54030895426343e-05,0,0,0
0.000188762020250842,0,0,0
0.000171370046246101,0,0,0
0.000160605686724973,0,0,0
0.000190319186198057,0,0,0
0.000256753635360572,0,0,0
0.000452184202699589,0,0,0
0.000470566810540916,0,0,0
0.000510573808768842,0,0,0
0.000394136079779202,0,0,0
0.000392076853963426,0,0,0
0.00032627116815848,0,0,0
0.000233530696690916,0,0,0
0.000206123690285191,0,0,0
0.000224474667014146,0,0,0
0.000250449728113106,0,0,0
0.000244263923975155,0,0,0
0.000199756379879823,0,0,0
0.000149047613295589,0,0,0
0.00015814678278489,0,0,0
9.42120748843345e-05,0,0,0
0.000106431704182542,0,0,0
0.000165676009392175,0,0,0
0.000193931325318388,0,0,0
0.000272680912418706,0,0,0
0.000485258862547222,0,0,0
0.000520344365955097,0,0,0
0.000496190831701494,0,0,0
0.000406511012908911,0,0,0
0.000447273190482623,0,0,0
0.000531003987976411,0,0,0
0.000604827240026331,0,0,0
0.000413843129860107,0,0,0
0.000800486999197945,0,0,0
0.000511332373637788,0,0,0
0.000607301733910263,0,0,0
0.000425047553805035,0,0,0
0.000429710907995605,0,0,0
0.000349581406581417,0,0,0
0.000311439873266351,0,0,0
0.000366711709502344,0,0,0
0.000481217456321888,0,0,0
0.000435561366297568,0,0,0
0.000509762138682233,0,0,0
0.0006779478112405,0,0,0
0.000709989388295993,0,0,0
0.000779943245804982,0,0,0
0.000652661438985342,0,0,0
0.000586859332408701,0,0,0
0.000665675485619999,0,0,0
0.000671832827282329,0,0,0
0.000363998092205132,0,0,0
0.00047386956331706,0,0,0
0.000477007521211607,0,0,0
0.000413581524837172,0,0,0
0.000522392970289051,0,0,0
0.000614552557554039,0,0,0
0.000340346784101478,0,0,0
0.0005878793169158,0,0,0
0.000419323244923316,0,0,0
0.000536558279620607,0,0,0
0.000681060616870745,0,0,0
0.000379981743216375,0,0,0
0.00058644976700156,0,0,0
0.000600565005581042,0,0,0
0.000338382372754775,0,0,0
0.000754337325750584,0,0,0
0.000510994230073129,0,0,0
0.000419030644079502,0,0,0
0.000303931642707307,0,0,0
0.000316059041416736,0,0,0
0.000460813664716328,0,0,0
0.000489667148641468,0,0,0
0.000390516516909199,0,0,0
0.000559299844862053,0,0,0
0.00058259743942597,0,0,0
0.000454674612785842,0,0,0
0.00034480161398174,0,0,0
0.000318149170019558,0,0,0
0.000412883421547633,0,0,0
0.000310524723047819,0,0,0
0.000182648938545643,0,0,0
0.00012828854641422,0,0,0
0.000134783618592354,0,0,0
0.000156271273774821,0,0,0
0.000162595300351633,0,0,0
0.00012023242819677,0,0,0
0.000123687940269461,0,0,0
0.000175261593008067,0,0,0
0.00020272502095907,0,0,0
0.00016597202431013,0,0,0
0.000163122563037867,0,0,0
0.000120198989042632,0,0,0
0.000142489832684012,0,0,0
0.000104110533493419,0,0,0
9.66660984688671e-05,0,0,0
0.000147762751619129,0,0,0
0.000186120529099702,0,0,0
0.000101292035205987,0,0,0
0.000170674617155454,0,0,0
0.000239956364109887,0,0,0
0.000211237722555298,0,0,0
0.000120102035220641,0,0,0
0.000150326262497759,0,0,0
0.000169535815397705,0,0,0
0.000189949185043428,0,0,0
0.000127332740452685,0,0,0
0.000137782583792606,0,0,0
0.000131255497538838,0,0,0
0.000141207335961385,0,0,0
7.79480660531886e-05,0,0,0
5.28379949594365e-05,0,0,0
3.70221454396998e-05,0,0,0
6.4064411170544e-05,0,0,0
9.37757288219453e-05,0,0,0
9.27881574125768e-05,0,0,0
7.42394191096631e-05,0,0,0
6.20305484487716e-05,0,0,0
7.42721472474642e-05,0,0,0
6.69361045630759e-05,0,0,0
7.14490490152238e-05,0,0,0
5.74915548824959e-05,0,0,0
5.44968656572087e-05,0,0,0
7.55574668398011e-05,0,0,0
8.13294465115813e-05,0,0,0
7.74404806777479e-05,0,0,0
4.21688830658625e-05,0,0,0
3.44258500183742e-05,0,0,0
2.31891666944844e-05,0,0,0
1.55109264991845e-05,0,0,0
1.46955789242856e-05,0,0,0
2.18530908572175e-05,0,0,0
3.2856287290883e-05,0,0,0
3.41021148242328e-05,0,0,0
2.94869218240952e-05,0,0,0
2.57604649882085e-05,0,0,0
4.61924542283493e-05,0,0,0
2.49711379267099e-05,0,0,0
1.39699886571371e-05,0,0,0
1.86218269809843e-05,0,0,0
2.55932477308059e-05,0,0,0
2.25522716937137e-05,0,0,0
3.08150944189747e-05,0,0,0
3.32011265728116e-05,0,0,0
4.14657827309054e-05,0,0,0
3.39807254029146e-05,0,0,0
4.02574341699583e-05,0,0,0
5.34938896665798e-05,0,0,0
5.68589241551834e-05,0,0,0
4.44227866384372e-05,0,0,0
3.02731467441295e-05,0,0,0
2.81241876533375e-05,0,0,0
2.60417314269729e-05,0,0,0
3.75847787449484e-05,0,0,0
4.48794233788987e-05,0,0,0
3.6114544506365e-05,0,0,0
4.82406596428022e-05,0,0,0
4.76300187465276e-05,0,0,0
3.69770534571003e-05,0,0,0
4.67869697965102e-05,0,0,0
3.79585502219931e-05,0,0,0
2.75446063628816e-05,0,0,0
3.27328855139504e-05,0,0,0
2.957199619912e-05,0,0,0
3.6629269025053e-05,0,0,0
3.22105970400113e-05,0,0,0
3.99279211647432e-05,0,0,0
3.49140298254174e-05,0,0,0
4.29072752935894e-05,0,0,0
2.80564400215878e-05,0,0,0
3.37401190065401e-05,0,0,0
2.88581558912997e-05,0,0,0
1.65745817403075e-05,0,0,0
1.14286119107505e-05,0,0,0
1.07884400388386e-05,0,0,0
1.37388026374014e-05,0,0,0
1.19143565272056e-05,0,0,0
1.43453586143916e-05,0,0,0
1.99161849590289e-05,0,0,0
1.27741917394827e-05,0,0,0
1.23725859896558e-05,0,0,0
1.14140024391114e-05,0,0,0
1.28244633367378e-05,0,0,0
1.53156423924289e-05,0,0,0
1.34097574052465e-05,0,0,0
1.3502176503099e-05,0,0,0
1.26489368575089e-05,0,0,0
1.84607315644957e-05,0,0,0
1.88825399574589e-05,0,0,0
1.01932668789425e-05,0,0,0
7.49811779364243e-06,0,0,0
1.07572666391811e-05,0,0,0
1.24836938231091e-05,0,0,0
1.38586816003823e-05,0,0,0
1.2735692940325e-05,0,0,0
1.22615600453797e-05,0,0,0
6.04168319275919e-06,0,0,0
8.37460545812653e-06,0,0,0
1.00134815450616e-05,0,0,0
6.66559171454528e-06,0,0,0
8.44807738949679e-06,0,0,0
6.79573020551419e-06,0,0,0
8.94013901282092e-06,0,0,0
1.15299902488329e-05,0,0,0
1.14748176647095e-05,0,0,0
1.07248794265769e-05,0,0,0
1.12344056498642e-05,0,0,0
9.09695354744592e-06,0,0,0
7.05356915336777e-06,0,0,0
6.28012788471381e-06,0,0,0
3.44937592001125e-06,0,0,0
3.12394199372159e-06,0,0,0
4.49981851046738e-06,0,0,0
3.02917713760843e-06,0,0,0
3.60230423146657e-06,0,0,0
3.51647227631407e-06,0,0,0
3.2387354597073e-06,0,0,0
4.4464442708972e-06,0,0,0
4.65961148698001e-06,0,0,0
4.97736150644562e-06,0,0,0
3.69402769006459e-06,0,0,0
4.51606313573366e-06,0,0,0
4.58889042142406e-06,0,0,0
5.95957301176708e-06,0,0,0
1.13765371635515e-05,0,0,0
1.20821087770238e-05,0,0,0
7.94636145962581e-06,0,0,0
8.37920438166548e-06,0,0,0
8.54438581811829e-06,0,0,0
5.65474648509166e-06,0,0,0
7.101301126071e-06,0,0,0
5.70638563091966e-06,0,0,0
4.90036502063956e-06,0,0,0
5.34240943302226e-06,0,0,0
6.22845654225098e-06,0,0,0
7.50813769361362e-06,0,0,0
5.54428773881917e-06,0,0,0
3.33165700440719e-06,0,0,0
4.4190833512985e-06,0,0,0
5.1820307370582e-06,0,0,0
3.69888243698087e-06,0,0,0
3.61374749118404e-06,0,0,0
2.60087968345346e-06,0,0,0
3.59796761534824e-06,0,0,0
4.06244032068648e-06,0,0,0
4.57921169796526e-06,0,0,0
4.45521359903019e-06,0,0,0
4.41127106698436e-06,0,0,0
4.71647475623499e-06,0,0,0
2.03278905172602e-06,0,0,0
1.19242901946227e-06,0,0,0
1.74278743267047e-06,0,0,0
2.10626169000798e-06,0,0,0
1.44689163174523e-06,0,0,0
1.82136498969653e-06,0,0,0
1.58135762707337e-06,0,0,0
1.79994111085383e-06,0,0,0
2.11474351106567e-06,0,0,0
1.66795823933199e-06,0,0,0
1.56913466306572e-06,0,0,0
1.37059096631712e-06,0,0,0
1.43696913752559e-06,0,0,0
1.41718090794231e-06,0,0,0
1.86231631634707e-06,0,0,0
3.36328722566226e-06,0,0,0
2.28686236409685e-06,0,0,0
2.02823590772021e-06,0,0,0
2.05671409289246e-06,0,0,0
1.84490022601001e-06,0,0,0
2.79427552122509e-06,0,0,0
2.40445597657712e-06,0,0,0
3.08974195100825e-06,0,0,0
2.73284355197885e-06,0,0,0
2.96557912119316e-06,0,0,0
2.1200645270595e-06,0,0,0
1.3615336438221e-06,0,0,0
8.08442824788921e-07,0,0,0
1.18144217659196e-06,0,0,0
1.52909524568282e-06,0,0,0
1.64517900750539e-06,0,0,0
1.37609274041601e-06,0,0,0
1.42339350018685e-06,0,0,0
1.35645669764321e-06,0,0,0
1.72379632900924e-06,0,0,0
1.98023813382826e-06,0,0,0
2.01762582073388e-06,0,0,0
1.73863917035181e-06,0,0,0
1.49567991535209e-06,0,0,0
1.63697969015416e-06,0,0,0
1.64413414730174e-06,0,0,0
1.80938209258522e-06,0,0,0
3.33464601332471e-06,0,0,0
2.14880274899074e-06,0,0,0
1.20415623539961e-06,0,0,0
1.83579955669512e-06,0,0,0
3.11389950011729e-06,0,0,0
1.96197961140203e-06,0,0,0
1.38128725389191e-06,0,0,0
2.17778812784417e-06,0,0,0
2.4531692140022e-06,0,0,0
3.69488033098895e-06,0,0,0
3.49851189934384e-06,0,0,0
3.91978034122377e-06,0,0,0
3.5707701970245e-06,0,0,0
2.81891400796261e-06,0,0,0
2.25814080456533e-06,0,0,0
1.91745375033741e-06,0,0,0
2.46636352071451e-06,0,0,0
1.44255272273799e-06,0,0,0
1.88431967851817e-06,0,0,0
2.34523583606395e-06,0,0,0
2.17448234735568e-06,0,0,0
1.15022563356134e-06,0,0,0
1.86945542569071e-06,0,0,0
2.20188678288194e-06,0,0,0
2.2068945494171e-06,0,0,0
1.73645172965647e-06,0,0,0
1.68420693131313e-06,0,0,0
8.05536156591948e-07,0,0,0
5.8989844660763e-07,0,0,0
8.4428351561263e-07,0,0,0
6.30825283399587e-07,0,0,0
9.81363059300613e-07,0,0,0
7.79686168456426e-07,0,0,0
7.52407737430939e-07,0,0,0
1.23049277752568e-06,0,0,0
1.46235387559336e-06,0,0,0
1.21028447898254e-06,0,0,0
1.13296480623419e-06,0,0,0
1.33876665323883e-06,0,0,0
1.4154444306622e-06,0,0,0
1.26639718060867e-06,0,0,0
1.10145590680929e-06,0,0,0
1.13434124010186e-06,0,0,0
1.22477473922131e-06,0,0,0
2.01683072669551e-06,0,0,0
1.97888602480699e-06,0,0,0
3.2850677410664e-06,0,0,0
2.35418001972825e-06,0,0,0
3.45292878949786e-06,0,0,0
3.77536099734917e-06,0,0,0
4.72783578344409e-06,0,0,0
6.29614484539293e-06,0,0,0
6.72830670424478e-06,0,0,0
7.20772547967529e-06,0,0,0
5.08513711963425e-06,0,0,0
8.88844480892148e-06,0,0,0
9.52770131156355e-06,0,0,0
6.78485137517996e-06,0,0,0
5.82501021099906e-06,0,0,0
5.60761135656539e-06,0,0,0
9.11190122901275e-06,0,0,0
6.02106701087191e-06,0,0,0
5.63894526655954e-06,0,0,0
4.87483200268588e-06,0,0,0
4.64725432059985e-06,0,0,0
6.91672676687037e-06,0,0,0
8.99106589369035e-06,0,0,0
1.27178034889205e-05,0,0,0
1.03398068385158e-05,0,0,0
1.44861682219782e-05,0,0,0
1.94740917010309e-05,0,0,0
2.11083542093686e-05,0,0,0
2.17834320069564e-05,0,0,0
1.54190234364035e-05,0,0,0
1.38549618621882e-05,0,0,0
1.35458212991524e-05,0,0,0
1.14337847203143e-05,0,0,0
1.54830823919767e-05,0,0,0
1.85284211589941e-05,0,0,0
1.93674698172891e-05,0,0,0
1.36380514036486e-05,0,0,0
1.34813322478567e-05,0,0,0
1.27329212119622e-05,0,0,0
8.70649443239507e-06,0,0,0
5.96908175158987e-06,0,0,0
7.91837815518476e-06,0,0,0
5.83323333625062e-06,0,0,0
7.82630180190816e-06,0,0,0
9.02856267455495e-06,0,0,0
5.13246056215369e-06,0,0,0
4.46884486769344e-06,0,0,0
4.73928835611286e-06,0,0,0
5.79161310225082e-06,0,0,0
7.45789366559973e-06,0,0,0
8.71892930088161e-06,0,0,0
6.31207778412611e-06,0,0,0
8.26252456170857e-06,0,0,0
7.57671085002555e-06,0,0,0
1.60861227883504e-05,0,0,0
1.92709318695333e-05,0,0,0
1.9308214283305e-05,0,0,0
1.73960656854953e-05,0,0,0
2.11774918359776e-05,0,0,0
1.31393973654694e-05,0,0,0
2.26673005216778e-05,0,0,0
1.87828210494267e-05,0,0,0
1.7934345149333e-05,0,0,0
1.50031759228652e-05,0,0,0
1.97435524984787e-05,0,0,0
2.66479342822078e-05,0,0,0
2.0118514493048e-05,0,0,0
2.49107131998059e-05,0,0,0
2.3855117101828e-05,0,0,0
2.79693352297083e-05,0,0,0
3.34248720434138e-05,0,0,0
5.03054175629148e-05,0,0,0
5.6039796684484e-05,0,0,0
4.94296192303804e-05,0,0,0
4.1496402254269e-05,0,0,0
4.7835923645923e-05,0,0,0
4.08584566034424e-05,0,0,0
4.26141263839566e-05,0,0,0
3.0970093153537e-05,0,0,0
5.45265303879119e-05,0,0,0
9.60349374912455e-05,0,0,0
5.26008160840955e-05,0,0,0
6.79613103492981e-05,0,0,0
4.60089057944781e-05,0,0,0
3.07734999775551e-05,0,0,0
3.54651922570523e-05,0,0,0
3.2963767501983e-05,0,0,0
2.67583872509744e-05,0,0,0
3.66523540247583e-05,0,0,0
4.57067410965856e-05,0,0,0
3.92137139946473e-05,0,0,0
3.72968657889601e-05,0,0,0
3.56331068375437e-05,0,0,0
5.12411594783138e-05,0,0,0
5.44874454937929e-05,0,0,0
4.71080684447682e-05,0,0,0
7.06074610711858e-05,0,0,0
3.61680429771076e-05,0,0,0
4.38117994605259e-05,0,0,0
5.51299084161228e-05,0,0,0
4.18427895743212e-05,0,0,0
6.26418767014441e-05,0,0,0
7.82257666279458e-05,0,0,0
7.03399325776967e-05,0,0,0
8.26599506020163e-05,0,0,0
8.74576627506162e-05,0,0,0
9.65208336523332e-05,0,0,0
9.33586009599217e-05,0,0,0
0.00010818605533432,0,0,0
8.65860517875833e-05,0,0,0
7.59373358540813e-05,0,0,0
0.000108285725066146,0,0,0
7.00233400918649e-05,0,0,0
6.54580950214022e-05,0,0,0
9.91073240647795e-05,0,0,0
5.48052073391387e-05,0,0,0
7.15139491773979e-05,0,0,0
8.95793815177849e-05,0,0,0
6.78337649906541e-05,0,0,0
7.02099463321445e-05,0,0,0
6.03988046811946e-05,0,0,0
6.68514527749894e-05,0,0,0
7.40113542618834e-05,0,0,0
7.99044864852834e-05,0,0,0
8.97842974264628e-05,0,0,0
0.000104189617419017,0,0,0
9.75495969710437e-05,0,0,0
5.94503639313377e-05,0,0,0
7.30135255291427e-05,0,0,0
4.96375439002063e-05,0,0,0
6.31975102704622e-05,0,0,0
6.77971803716884e-05,0,0,0
4.95325173978085e-05,0,0,0
5.90272823703895e-05,0,0,0
5.34891230010813e-05,0,0,0
6.77148244953194e-05,0,0,0
7.80365819901269e-05,0,0,0
6.91694999259797e-05,0,0,0
5.65820485453497e-05,0,0,0
4.43276568340061e-05,0,0,0
6.26733254735565e-05,0,0,0
4.69390441329844e-05,0,0,0
5.11054693166652e-05,0,0,0
4.63889518180863e-05,0,0,0
5.81918043302311e-05,0,0,0
7.0019440217265e-05,0,0,0
0.000106387425032065,0,0,0
0.000103721420001101,0,0,0
0.000119570983030706,0,0,0
7.67019421738046e-05,0,0,0
9.4508256550447e-05,0,0,0
5.8347740890256e-05,0,0,0
8.04481193974282e-05,0,0,0
7.7030041342868e-05,0,0,0
9.77007672653275e-05,0,0,0
0.000107767252494542,0,0,0
0.000121823671137908,0,0,0
0.000136656308225065,0,0,0
0.000147118647494664,0,0,0
7.88093040710689e-05,0,0,0
5.65633644840102e-05,0,0,0
5.3198361320803e-05,0,0,0
5.27680643367763e-05,0,0,0
6.64060554965837e-05,0,0,0
5.51769350697617e-05,0,0,0
6.09615986194195e-05,0,0,0
4.75095265806746e-05,0,0,0
4.66354753446002e-05,0,0,0
3.50620069269434e-05,0,0,0
4.87975870083887e-05,0,0,0
4.63642111796382e-05,0,0,0
3.5604842772618e-05,0,0,0
3.88398981504138e-05,0,0,0
4.84332949482648e-05,0,0,0
4.15596065340042e-05,0,0,0
2.98128612992359e-05,0,0,0
3.06093280362232e-05,0,0,0
4.16390798889822e-05,0,0,0
4.28400225240687e-05,0,0,0
5.56482977426525e-05,0,0,0
3.56583109843233e-05,0,0,0
2.0860485820019e-05,0,0,0
2.18425769890716e-05,0,0,0
2.65934493192146e-05,0,0,0
1.90514310369467e-05,0,0,0
1.73539980366119e-05,0,0,0
1.18288909463591e-05,0,0,0
1.42713066356432e-05,0,0,0
2.19275342377691e-05,0,0,0
1.9338165221948e-05,0,0,0
2.43463180192718e-05,0,0,0
3.18748965308386e-05,0,0,0
2.26455640263694e-05,0,0,0
2.18554967160222e-05,0,0,0
1.94346526142954e-05,0,0,0
2.14685221820753e-05,0,0,0
2.23816079866243e-05,0,0,0
1.48267760270623e-05,0,0,0
1.67996133151645e-05,0,0,0
1.66118897047487e-05,0,0,0
1.67125262202075e-05,0,0,0
1.63822428425198e-05,0,0,0
1.01168189023505e-05,0,0,0
7.90440976026532e-06,0,0,0
6.80418050568956e-06,0,0,0
8.85060144712248e-06,0,0,0
1.30265229551561e-05,0,0,0
1.3999091452875e-05,0,0,0
1.37226169070258e-05,0,0,0
