"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","paddock","Group","Treatment"
"2696","Q5",2015,7,3.597536143762,5.20440633921452,1,0,2.573001,"E1 Q5","UG",NA,"E1","Control"
"2697","Q50",2011,1,6.58234556502202,5.05588921415949,1,0,20.093973,"X24","UG",NA,"E1","No_shrub"
"2698","Q50",2011,3,1.961175900987,0.25,1,1,2.970805,"X24","UG",NA,"E1","No_shrub"
"2699","Q50",2012,1,9.72134756042903,6.58234556502202,2,0,17.85559,"X24","UG",NA,"E1","No_shrub"
"2700","Q50",2012,3,14.004814967613,1.961175900987,2,1,0,"X24","UG",NA,"E1","No_shrub"
"2701","Q51",2011,1,4.923903000303,12.390818874879,1,0,15.430997,"X25","UG",NA,"E1","No_grass"
"2702","Q51",2011,19,0.25,0.25,1,0,24.302565,"X25","UG",NA,"E1","No_grass"
"2703","Q51",2011,2,0.25,0.570731871712,1,0,10.359806,"X25","UG",NA,"E1","No_grass"
"2704","Q51",2011,22,0.25,0.25,1,0,28.844587,"X25","UG",NA,"E1","No_grass"
"2705","Q51",2011,26,0.249999999999996,0.25,1,0,25.76435,"X25","UG",NA,"E1","No_grass"
"2706","Q51",2011,31,8.17713997043701,0.25,1,0,18.708781,"X25","UG",NA,"E1","No_grass"
"2707","Q51",2011,37,1.440290049446,0.25,1,0,15.357385,"X25","UG",NA,"E1","No_grass"
"2708","Q51",2011,38,0.25,0.25,1,0,47.837805,"X25","UG",NA,"E1","No_grass"
"2709","Q51",2011,4,0.25,3.9766514970835,1,0,4.406668,"X25","UG",NA,"E1","No_grass"
"2710","Q51",2011,47,4.19596256612699,0.25,1,1,3.230624,"X25","UG",NA,"E1","No_grass"
"2711","Q51",2011,50,1.7348020386575,0.25,1,0,29.197367,"X25","UG",NA,"E1","No_grass"
"2712","Q51",2011,51,0.25,0.25000000000001,1,0,28.006739,"X25","UG",NA,"E1","No_grass"
"2713","Q51",2011,52,0.25,0.24999999999999,1,0,21.442814,"X25","UG",NA,"E1","No_grass"
"2714","Q51",2011,53,0.161385,0.25,1,1,0.011521,"X25","UG",NA,"E1","No_grass"
"2715","Q51",2011,58,0.25,0.25,1,0,13.417103,"X25","UG",NA,"E1","No_grass"
"2716","Q51",2011,62,0.25,0.25,1,0,10.178701,"X25","UG",NA,"E1","No_grass"
"2717","Q51",2011,9,5.71631494611699,14.2226049476835,1,0,6.560862,"X25","UG",NA,"E1","No_grass"
"2718","Q51",2012,1,3.43311049341649,4.923903000303,2,0,20.680798,"X25","UG",NA,"E1","No_grass"
"2719","Q51",2012,26,0.25,0.249999999999996,2,0,29.235676,"X25","UG",NA,"E1","No_grass"
"2720","Q51",2012,38,0.25,0.25,2,0,46.010803,"X25","UG",NA,"E1","No_grass"
"2721","Q51",2012,67,3.61689944691199,3.82870164072249,1,1,0,"X25","UG",NA,"E1","No_grass"
"2722","Q51",2013,16,0.250000000000004,0.25,3,0,43.320186,"X25","UG",NA,"E1","No_grass"
"2723","Q51",2015,84,0.25,0.25,1,0,39.248198,"X25","UG",NA,"E1","No_grass"
"2724","Q51",2015,85,0.5,0.250000000000001,1,0,13.685042,"X25","UG",NA,"E1","No_grass"
"2725","Q52",2011,1,16.9867861664805,15.3353819168905,1,0,4.977868,"X26","UG",NA,"E1","No_shrub"
"2726","Q52",2011,10,13.3425654182565,18.5541380985625,1,0,2.197293,"X26","UG",NA,"E1","No_shrub"
"2727","Q52",2011,11,6.3574163365445,6.84975748933949,1,0,18.103851,"X26","UG",NA,"E1","No_shrub"
"2728","Q52",2011,12,7.101904933933,8.649607498178,1,1,0,"X26","UG",NA,"E1","No_shrub"
"2729","Q52",2011,13,7.304491653376,14.362125518532,1,0,7.18029,"X26","UG",NA,"E1","No_shrub"
"2730","Q52",2011,14,20.5447140384795,9.36020111057,1,0,23.086846,"X26","UG",NA,"E1","No_shrub"
"2731","Q52",2011,15,18.178091811584,3.29216119437899,1,0,33.582006,"X26","UG",NA,"E1","No_shrub"
"2732","Q52",2011,16,2.0931519754295,2.52405563752899,1,0,32.800827,"X26","UG",NA,"E1","No_shrub"
"2733","Q52",2011,17,0.25,1.796786107533,1,0,43.663781,"X26","UG",NA,"E1","No_shrub"
"2734","Q52",2011,19,9.703981618529,7.25422948284399,1,0,35.890082,"X26","UG",NA,"E1","No_shrub"
"2735","Q52",2011,2,15.191458337319,9.51479423447,1,0,14.414692,"X26","UG",NA,"E1","No_shrub"
"2736","Q52",2011,20,20.361559636394,4.67766745919448,1,0,27.24701,"X26","UG",NA,"E1","No_shrub"
"2737","Q52",2011,21,5.558531559295,4.40445799139602,1,0,23.366446,"X26","UG",NA,"E1","No_shrub"
"2738","Q52",2011,22,2.2729622814325,3.14340274299203,1,0,23.454641,"X26","UG",NA,"E1","No_shrub"
"2739","Q52",2011,23,0.5,1.91832225713849,1,0,24.226344,"X26","UG",NA,"E1","No_shrub"
"2740","Q52",2011,24,6.59629454098701,2.71365225448797,1,0,18.603938,"X26","UG",NA,"E1","No_shrub"
"2741","Q52",2011,25,23.3711561747205,9.54858801226502,1,0,30.56688,"X26","UG",NA,"E1","No_shrub"
"2742","Q52",2011,26,3.892215357449,2.30917962157449,1,0,22.452974,"X26","UG",NA,"E1","No_shrub"
"2743","Q52",2011,27,0.25,6.91198578670201,1,0,6.22516400000001,"X26","UG",NA,"E1","No_shrub"
"2744","Q52",2011,28,57.708424772848,60.8670780567535,1,0,1.37446100000001,"X26","UG",NA,"E1","No_shrub"
"2745","Q52",2011,29,27.9125852239865,79.5952489786075,1,0,12.915384,"X26","UG",NA,"E1","No_shrub"
"2746","Q52",2011,3,25.877918686535,11.8560610822065,1,0,7.226831,"X26","UG",NA,"E1","No_shrub"
"2747","Q52",2011,30,19.3658492694855,3.04034183632149,1,0,7.88829,"X26","UG",NA,"E1","No_shrub"
"2748","Q52",2011,31,23.6016200777165,41.4456525313005,1,0,8.165446,"X26","UG",NA,"E1","No_shrub"
"2749","Q52",2011,32,3.67248508469948,5.16644662410601,1,1,0,"X26","UG",NA,"E1","No_shrub"
"2750","Q52",2011,33,4.33615287298999,5.12690197696101,1,1,0,"X26","UG",NA,"E1","No_shrub"
"2751","Q52",2011,34,0.75,0.650459809957,1,1,1.77133600000001,"X26","UG",NA,"E1","No_shrub"
"2752","Q52",2011,36,6.09442762272749,2.1079165259135,1,0,27.50915,"X26","UG",NA,"E1","No_shrub"
"2753","Q52",2011,4,23.7756248792205,18.344128473223,1,0,8.946625,"X26","UG",NA,"E1","No_shrub"
"2754","Q52",2011,42,0.5,0.2683507942135,1,0,42.656575,"X26","UG",NA,"E1","No_shrub"
"2755","Q52",2011,43,0.25,0.25,1,0,7.298084,"X26","UG",NA,"E1","No_shrub"
"2756","Q52",2011,45,3.09660827986901,0.25,1,0,15.308779,"X26","UG",NA,"E1","No_shrub"
"2757","Q52",2011,5,11.4896801883015,6.765169565614,1,0,28.87861,"X26","UG",NA,"E1","No_shrub"
"2758","Q52",2011,50,0.75,0.25,1,1,4.063965,"X26","UG",NA,"E1","No_shrub"
"2759","Q52",2011,56,0.25,0.25,1,0,28.714361,"X26","UG",NA,"E1","No_shrub"
"2760","Q52",2011,58,0.5,0.25,1,0,26.024425,"X26","UG",NA,"E1","No_shrub"
"2761","Q52",2011,6,22.568835514396,10.934333836312,1,0,23.454641,"X26","UG",NA,"E1","No_shrub"
"2762","Q52",2011,62,0.25,0.25,1,0,29.772697,"X26","UG",NA,"E1","No_shrub"
"2763","Q52",2011,63,0.5,0.25,1,0,28.229291,"X26","UG",NA,"E1","No_shrub"
"2764","Q52",2011,65,0.2498905741405,0.25,1,1,0.403888,"X26","UG",NA,"E1","No_shrub"
"2765","Q52",2011,67,0.25,0.25,1,0,27.126858,"X26","UG",NA,"E1","No_shrub"
"2766","Q52",2011,7,38.22170552023,65.176240314409,1,0,1.655554,"X26","UG",NA,"E1","No_shrub"
"2767","Q52",2011,71,2.1724557542855,0.25,1,0,16.10253,"X26","UG",NA,"E1","No_shrub"
"2768","Q52",2011,72,1,0.25,1,0,21.746987,"X26","UG",NA,"E1","No_shrub"
"2769","Q52",2011,73,0.75,0.25,1,0,23.731365,"X26","UG",NA,"E1","No_shrub"
"2770","Q52",2011,74,0.25,0.25,1,0,26.070966,"X26","UG",NA,"E1","No_shrub"
"2771","Q52",2011,76,0.25,0.25,1,0,27.25915,"X26","UG",NA,"E1","No_shrub"
"2772","Q52",2011,77,0.74999999999999,0.25,1,0,29.157778,"X26","UG",NA,"E1","No_shrub"
"2773","Q52",2011,79,1.920055450609,0.25,1,0,28.745886,"X26","UG",NA,"E1","No_shrub"
"2774","Q52",2011,8,5.16420821290399,3.06888047464051,1,1,0,"X26","UG",NA,"E1","No_shrub"
"2775","Q52",2011,81,3.44648461293049,0.25,1,1,1.273262,"X26","UG",NA,"E1","No_shrub"
"2776","Q52",2011,82,0.75000000000001,0.25,1,1,1.052776,"X26","UG",NA,"E1","No_shrub"
"2777","Q52",2011,9,46.5771346418495,8.1176216673405,1,0,1.038191,"X26","UG",NA,"E1","No_shrub"
"2778","Q52",2012,1,15.798217090039,16.9867861664805,2,0,5.266165,"X26","UG",NA,"E1","No_shrub"
"2779","Q52",2012,10,18.318294207872,13.3425654182565,2,0,4.411519,"X26","UG",NA,"E1","No_shrub"
"2780","Q52",2012,107,0.25,0.25,1,1,4.343421,"X26","UG",NA,"E1","No_shrub"
"2781","Q52",2012,108,0.25,0.25,1,0,9.16227600000001,"X26","UG",NA,"E1","No_shrub"
"2782","Q52",2012,11,18.3298308718555,6.3574163365445,2,0,19.2493,"X26","UG",NA,"E1","No_shrub"
"2783","Q52",2012,12,6.5505955273315,7.101904933933,2,0,0,"X26","UG",NA,"E1","No_shrub"
"2784","Q52",2012,13,77.4002188430775,7.304491653376,2,0,4.282786,"X26","UG",NA,"E1","No_shrub"
"2785","Q52",2012,14,31.7877721721475,20.5447140384795,2,0,21.977821,"X26","UG",NA,"E1","No_shrub"
"2786","Q52",2012,15,17.178685295555,18.178091811584,2,0,31.734351,"X26","UG",NA,"E1","No_shrub"
"2787","Q52",2012,16,29.0043983833105,2.0931519754295,2,0,29.15367,"X26","UG",NA,"E1","No_shrub"
"2788","Q52",2012,19,8.452525669894,9.703981618529,2,0,34.469609,"X26","UG",NA,"E1","No_shrub"
"2789","Q52",2012,2,28.892388810667,15.191458337319,2,0,14.791184,"X26","UG",NA,"E1","No_shrub"
"2790","Q52",2012,20,51.0032639984965,20.361559636394,2,0,26.928969,"X26","UG",NA,"E1","No_shrub"
"2791","Q52",2012,24,14.4650524911655,6.59629454098701,2,0,18.561504,"X26","UG",NA,"E1","No_shrub"
"2792","Q52",2012,25,21.8820442964765,23.3711561747205,2,0,30.612058,"X26","UG",NA,"E1","No_shrub"
"2793","Q52",2012,26,18.244230675379,3.892215357449,2,0,18.588076,"X26","UG",NA,"E1","No_shrub"
"2794","Q52",2012,28,114.028879393596,57.708424772848,2,0,0.515644000000009,"X26","UG",NA,"E1","No_shrub"
"2795","Q52",2012,29,88.0805999046625,27.9125852239865,2,0,10.855498,"X26","UG",NA,"E1","No_shrub"
"2796","Q52",2012,3,30.7180246260205,25.877918686535,2,0,5.233092,"X26","UG",NA,"E1","No_shrub"
"2797","Q52",2012,30,9.937156469069,19.3658492694855,2,0,6.70483899999999,"X26","UG",NA,"E1","No_shrub"
"2798","Q52",2012,31,115.919337270572,23.6016200777165,2,0,7.064094,"X26","UG",NA,"E1","No_shrub"
"2799","Q52",2012,32,12.1589842099085,3.67248508469948,2,0,0,"X26","UG",NA,"E1","No_shrub"
"2800","Q52",2012,33,14.771597661173,4.33615287298999,2,1,0,"X26","UG",NA,"E1","No_shrub"
"2801","Q52",2012,36,4.829242087027,6.09442762272749,2,0,21.642544,"X26","UG",NA,"E1","No_shrub"
"2802","Q52",2012,4,37.740356107472,23.7756248792205,2,0,9.16877699999999,"X26","UG",NA,"E1","No_shrub"
"2803","Q52",2012,45,3.399423746124,3.09660827986901,2,0,19.525873,"X26","UG",NA,"E1","No_shrub"
"2804","Q52",2012,5,7.5515654316595,11.4896801883015,2,0,25.273367,"X26","UG",NA,"E1","No_shrub"
"2805","Q52",2012,50,0.5,0.75,2,0,1.565289,"X26","UG",NA,"E1","No_shrub"
"2806","Q52",2012,6,9.748840555971,22.568835514396,2,0,21.670365,"X26","UG",NA,"E1","No_shrub"
"2807","Q52",2012,63,0.25,0.5,2,0,25.857396,"X26","UG",NA,"E1","No_shrub"
"2808","Q52",2012,7,81.0625466006985,38.22170552023,2,0,3.853826,"X26","UG",NA,"E1","No_shrub"
"2809","Q52",2012,8,5.07360004812,5.16420821290399,2,1,0,"X26","UG",NA,"E1","No_shrub"
"2810","Q52",2012,81,2.664294051238,3.44648461293049,2,0,0,"X26","UG",NA,"E1","No_shrub"
"2811","Q52",2012,84,4.990712664948,3.88525665294549,1,0,20.853339,"X26","UG",NA,"E1","No_shrub"
"2812","Q52",2012,85,0.25,1.3525118683115,1,1,1.82657499999999,"X26","UG",NA,"E1","No_shrub"
"2813","Q52",2012,86,15.8700522664015,13.830790993944,1,0,0,"X26","UG",NA,"E1","No_shrub"
"2814","Q52",2012,9,20.653851734858,46.5771346418495,2,0,2.299396,"X26","UG",NA,"E1","No_shrub"
"2815","Q52",2012,90,3.5149341090465,3.7512623112215,1,0,3.0886,"X26","UG",NA,"E1","No_shrub"
"2816","Q52",2012,91,23.659461437039,1.3716528422575,1,0,38.868316,"X26","UG",NA,"E1","No_shrub"
"2817","Q52",2012,92,0.25,2.6533382940245,1,0,10.921645,"X26","UG",NA,"E1","No_shrub"
"2818","Q52",2012,93,0.817819060729,1.5150796903995,1,1,0.178177,"X26","UG",NA,"E1","No_shrub"
"2819","Q52",2012,99,0.25,0.25,1,0,8.736615,"X26","UG",NA,"E1","No_shrub"
"2820","Q52",2013,1,15.785475194886,15.798217090039,3,0,5.628804,"X26","UG",NA,"E1","No_shrub"
"2821","Q52",2013,10,49.7428437585715,18.318294207872,3,0,2.169485,"X26","UG",NA,"E1","No_shrub"
"2822","Q52",2013,107,0.25,0.25,2,0,5.323797,"X26","UG",NA,"E1","No_shrub"
"2823","Q52",2013,11,0.5,18.3298308718555,3,0,16.823447,"X26","UG",NA,"E1","No_shrub"
"2824","Q52",2013,13,62.384405438086,77.4002188430775,3,0,1.640316,"X26","UG",NA,"E1","No_shrub"
"2825","Q52",2013,14,45.414534654179,31.7877721721475,3,0,20.368871,"X26","UG",NA,"E1","No_shrub"
"2826","Q52",2013,15,34.863216746427,17.178685295555,3,0,28.920693,"X26","UG",NA,"E1","No_shrub"
"2827","Q52",2013,2,25.356903637854,28.892388810667,3,0,15.7566,"X26","UG",NA,"E1","No_shrub"
"2828","Q52",2013,20,29.0737755166815,51.0032639984965,3,0,22.371197,"X26","UG",NA,"E1","No_shrub"
"2829","Q52",2013,24,14.85144404625,14.4650524911655,3,0,18.56119,"X26","UG",NA,"E1","No_shrub"
"2830","Q52",2013,25,45.75156049197,21.8820442964765,3,0,32.217701,"X26","UG",NA,"E1","No_shrub"
"2831","Q52",2013,28,38.3527597117525,114.028879393596,3,0,0,"X26","UG",NA,"E1","No_shrub"
"2832","Q52",2013,29,13.9609100117785,88.0805999046625,3,0,10.998076,"X26","UG",NA,"E1","No_shrub"
"2833","Q52",2013,3,41.2129949182855,30.7180246260205,3,0,5.43783000000001,"X26","UG",NA,"E1","No_shrub"
"2834","Q52",2013,31,41.5949511546315,115.919337270572,3,0,3.11347600000001,"X26","UG",NA,"E1","No_shrub"
"2835","Q52",2013,32,6.82456168765801,12.1589842099085,3,1,0,"X26","UG",NA,"E1","No_shrub"
"2836","Q52",2013,4,64.6408499964365,37.740356107472,3,0,2.15699000000001,"X26","UG",NA,"E1","No_shrub"
"2837","Q52",2013,5,42.8274886723255,7.5515654316595,3,0,25.428496,"X26","UG",NA,"E1","No_shrub"
"2838","Q52",2013,50,0.75,0.5,3,0,3.824489,"X26","UG",NA,"E1","No_shrub"
"2839","Q52",2013,6,13.89494096011,9.748840555971,3,0,22.529948,"X26","UG",NA,"E1","No_shrub"
"2840","Q52",2013,8,27.075749348352,5.07360004812,3,1,0,"X26","UG",NA,"E1","No_shrub"
"2841","Q52",2013,86,20.529103543654,15.8700522664015,2,1,0,"X26","UG",NA,"E1","No_shrub"
"2842","Q52",2013,9,21.656076790459,20.653851734858,3,0,0,"X26","UG",NA,"E1","No_shrub"
"2843","Q52",2013,93,0.4899845,0.817819060729,2,1,0,"X26","UG",NA,"E1","No_shrub"
"2844","Q52",2014,1,0.25,15.785475194886,4,0,3.95262099999999,"X26","UG",NA,"E1","No_shrub"
"2845","Q52",2014,10,6.463761302624,49.7428437585715,4,0,1.007148,"X26","UG",NA,"E1","No_shrub"
"2846","Q52",2014,13,19.441399302154,62.384405438086,4,0,3.170431,"X26","UG",NA,"E1","No_shrub"
"2847","Q52",2014,15,0.5,34.863216746427,4,0,36.335935,"X26","UG",NA,"E1","No_shrub"
"2848","Q52",2014,2,0.5,25.356903637854,4,0,15.650373,"X26","UG",NA,"E1","No_shrub"
"2849","Q52",2014,20,0.25,29.0737755166815,4,0,22.54083,"X26","UG",NA,"E1","No_shrub"
"2850","Q52",2014,28,3.84718011501398,38.3527597117525,4,0,0.368008000000003,"X26","UG",NA,"E1","No_shrub"
"2851","Q52",2014,29,0.5,13.9609100117785,4,0,13.887698,"X26","UG",NA,"E1","No_shrub"
"2852","Q52",2014,31,0.25,41.5949511546315,4,0,10.142842,"X26","UG",NA,"E1","No_shrub"
"2853","Q52",2014,4,1.5,64.6408499964365,4,0,7.39784900000001,"X26","UG",NA,"E1","No_shrub"
"2854","Q52",2014,5,1,42.8274886723255,4,0,23.822775,"X26","UG",NA,"E1","No_shrub"
"2855","Q52",2014,8,5.663357436789,27.075749348352,4,0,0,"X26","UG",NA,"E1","No_shrub"
"2856","Q52",2014,86,0.25,20.529103543654,3,0,0.587513999999999,"X26","UG",NA,"E1","No_shrub"
"2857","Q52",2014,9,10.3289083955965,21.656076790459,4,0,5.32888,"X26","UG",NA,"E1","No_shrub"
"2858","Q52",2014,93,3.594999256403,0.4899845,3,1,0,"X26","UG",NA,"E1","No_shrub"
"2859","Q52",2015,1,0.331821512188002,0.25,5,0,5.28129800000001,"X26","UG",NA,"E1","No_shrub"
"2860","Q52",2015,28,0.25,3.84718011501398,5,0,0.511728000000005,"X26","UG",NA,"E1","No_shrub"
"2861","Q53",2011,1,20.570072554852,16.2751006947195,1,0,11.419681,"X27","UG",NA,"E1","No_shrub"
"2862","Q53",2011,2,3.76701069987853,1.09382262344299,1,0,12.041219,"X27","UG",NA,"E1","No_shrub"
"2863","Q53",2011,3,0.25,2.35585047528051,1,1,1.14918299999999,"X27","UG",NA,"E1","No_shrub"
"2864","Q53",2011,4,4.40930586370751,1.46620602376799,1,0,42.556558,"X27","UG",NA,"E1","No_shrub"
"2865","Q53",2012,1,11.371361402408,20.570072554852,2,0,11.564999,"X27","UG",NA,"E1","No_shrub"
"2866","Q53",2012,2,6.29449306957302,3.76701069987853,2,0,10.622282,"X27","UG",NA,"E1","No_shrub"
"2867","Q53",2012,4,12.6921759678655,4.40930586370751,2,0,41.449747,"X27","UG",NA,"E1","No_shrub"
"2868","Q53",2012,5,4.35895436956649,5.9691970408545,1,1,0,"X27","UG",NA,"E1","No_shrub"
"2869","Q53",2013,2,14.960334966931,6.29449306957302,3,0,12.681988,"X27","UG",NA,"E1","No_shrub"
"2870","Q53",2013,5,8.83010387116999,4.35895436956649,2,1,0,"X27","UG",NA,"E1","No_shrub"
"2871","Q53",2014,2,6.82553502700748,14.960334966931,4,0,8.99240999999999,"X27","UG",NA,"E1","No_shrub"
"2872","Q53",2015,2,5.43957211247749,6.82553502700748,5,0,13.071179,"X27","UG",NA,"E1","No_shrub"
"2873","Q53",2015,8,0.25,0.25,1,1,0.997212000000005,"X27","UG",NA,"E1","No_shrub"
"2874","Q53",2015,9,6.52486853244901,0.250000000000004,1,0,37.58664,"X27","UG",NA,"E1","No_shrub"
"2875","Q54",2011,11,11.0105815065485,4.21778019897798,1,0,19.046116,"X28","UG",NA,"E1","No_shrub"
"2876","Q54",2011,12,19.4358556327265,4.66114136983852,1,0,2.200944,"X28","UG",NA,"E1","No_shrub"
"2877","Q54",2011,13,4.6042303377355,0.7535214221855,1,0,21.515567,"X28","UG",NA,"E1","No_shrub"
"2878","Q54",2011,14,5.43438357057,4.4161248449245,1,0,12.387423,"X28","UG",NA,"E1","No_shrub"
"2879","Q54",2011,15,52.68203792411,31.14330419908,1,0,15.297845,"X28","UG",NA,"E1","No_shrub"
"2880","Q54",2011,16,17.1654873948445,20.003820337059,1,0,4.839732,"X28","UG",NA,"E1","No_shrub"
"2881","Q54",2011,17,8.64611828544049,3.327164114172,1,1,0.60639,"X28","UG",NA,"E1","No_shrub"
"2882","Q54",2011,18,5.500545806445,1.6196432348935,1,1,0,"X28","UG",NA,"E1","No_shrub"
"2883","Q54",2011,19,3.8989301308235,7.25811893746552,1,0,8.764392,"X28","UG",NA,"E1","No_shrub"
"2884","Q54",2011,2,9.033329883551,3.17451535929201,1,0,4.67258699999999,"X28","UG",NA,"E1","No_shrub"
"2885","Q54",2011,20,24.025804988812,24.944980644487,1,0,13.573193,"X28","UG",NA,"E1","No_shrub"
"2886","Q54",2011,21,9.86360342417001,14.715552831248,1,0,23.936061,"X28","UG",NA,"E1","No_shrub"
"2887","Q54",2011,22,62.1106273943415,38.7183885030485,1,0,24.28884,"X28","UG",NA,"E1","No_shrub"
"2888","Q54",2011,24,6.87405599207951,3.5284258648645,1,0,18.730385,"X28","UG",NA,"E1","No_shrub"
"2889","Q54",2011,25,18.9483911035795,10.0417724123455,1,0,9.69968,"X28","UG",NA,"E1","No_shrub"
"2890","Q54",2011,26,5.44620221776102,6.774890881546,1,0,6.92155,"X28","UG",NA,"E1","No_shrub"
"2891","Q54",2011,27,7.02240280894101,3.17159975385448,1,0,4.048174,"X28","UG",NA,"E1","No_shrub"
"2892","Q54",2011,28,14.9256641218335,10.9479459628545,1,0,3.25442200000001,"X28","UG",NA,"E1","No_shrub"
"2893","Q54",2011,3,2.88468215961951,3.32521851042799,1,0,10.713918,"X28","UG",NA,"E1","No_shrub"
"2894","Q54",2011,30,16.230132638409,16.7913890542795,1,0,40.788284,"X28","UG",NA,"E1","No_shrub"
"2895","Q54",2011,31,3.67276614256501,0.27515694568,1,0,8.766586,"X28","UG",NA,"E1","No_shrub"
"2896","Q54",2011,34,0.936721919842,0.25,1,0,5.559873,"X28","UG",NA,"E1","No_shrub"
"2897","Q54",2011,36,0.829117438458,0.25,1,0,9.97179700000001,"X28","UG",NA,"E1","No_shrub"
"2898","Q54",2011,37,0.25,0.25,1,0,7.061375,"X28","UG",NA,"E1","No_shrub"
"2899","Q54",2011,38,3.7692366912065,0.24999999999999,1,0,8.47248900000001,"X28","UG",NA,"E1","No_shrub"
"2900","Q54",2011,40,2.7865733895285,0.25,1,0,4.90060700000001,"X28","UG",NA,"E1","No_shrub"
"2901","Q54",2011,47,3.77566384584499,0.25,1,0,15.973889,"X28","UG",NA,"E1","No_shrub"
"2902","Q54",2011,48,3.83348489693151,0.24999999999999,1,0,16.410005,"X28","UG",NA,"E1","No_shrub"
"2903","Q54",2011,5,16.535582604593,6.58918099619949,1,0,14.065314,"X28","UG",NA,"E1","No_shrub"
"2904","Q54",2011,53,1,0.25,1,0,34.011882,"X28","UG",NA,"E1","No_shrub"
"2905","Q54",2011,56,0.49999999999999,0.25,1,1,2.38705999999999,"X28","UG",NA,"E1","No_shrub"
"2906","Q54",2011,57,21.667537464354,0.25,1,0,5.82665,"X28","UG",NA,"E1","No_shrub"
"2907","Q54",2011,6,4.0036626231665,2.232372150497,1,1,1.62987200000001,"X28","UG",NA,"E1","No_shrub"
"2908","Q54",2011,8,20.056321111792,16.646514005156,1,0,9.69968,"X28","UG",NA,"E1","No_shrub"
"2909","Q54",2011,9,57.9009303034745,9.7189741702925,1,0,5.111366,"X28","UG",NA,"E1","No_shrub"
"2910","Q54",2012,12,16.0456426607705,19.4358556327265,2,0,3.128029,"X28","UG",NA,"E1","No_shrub"
"2911","Q54",2012,13,37.110071061171,4.6042303377355,2,0,19.51374,"X28","UG",NA,"E1","No_shrub"
"2912","Q54",2012,14,2.8377386067005,5.43438357057,2,0,10.23872,"X28","UG",NA,"E1","No_shrub"
"2913","Q54",2012,15,34.421009119848,52.68203792411,2,0,16.009957,"X28","UG",NA,"E1","No_shrub"
"2914","Q54",2012,16,23.9347718199795,17.1654873948445,2,0,2.668107,"X28","UG",NA,"E1","No_shrub"
"2915","Q54",2012,17,12.2979636235235,8.64611828544049,2,1,0.849093,"X28","UG",NA,"E1","No_shrub"
"2916","Q54",2012,19,2.8539072527915,3.8989301308235,2,0,6.041551,"X28","UG",NA,"E1","No_shrub"
"2917","Q54",2012,2,37.6382482048625,9.033329883551,2,0,0.22961500000001,"X28","UG",NA,"E1","No_shrub"
"2918","Q54",2012,20,0.9952582727765,24.025804988812,2,0,16.074674,"X28","UG",NA,"E1","No_shrub"
"2919","Q54",2012,21,5.27465405634901,9.86360342417001,2,0,26.804905,"X28","UG",NA,"E1","No_shrub"
"2920","Q54",2012,22,70.633369668329,62.1106273943415,2,0,24.496276,"X28","UG",NA,"E1","No_shrub"
"2921","Q54",2012,24,22.753121517676,6.87405599207951,2,0,19.998351,"X28","UG",NA,"E1","No_shrub"
"2922","Q54",2012,25,14.203402054651,18.9483911035795,2,0,4.661395,"X28","UG",NA,"E1","No_shrub"
"2923","Q54",2012,26,14.1414477335475,5.44620221776102,2,0,6.05046,"X28","UG",NA,"E1","No_shrub"
"2924","Q54",2012,28,59.2982885644725,14.9256641218335,2,0,5.109027,"X28","UG",NA,"E1","No_shrub"
"2925","Q54",2012,3,2.84150777979701,2.88468215961951,2,0,11.309064,"X28","UG",NA,"E1","No_shrub"
"2926","Q54",2012,30,28.1490258313555,16.230132638409,2,0,41.8685,"X28","UG",NA,"E1","No_shrub"
"2927","Q54",2012,31,13.1939283363605,3.67276614256501,2,0,8.368668,"X28","UG",NA,"E1","No_shrub"
"2928","Q54",2012,34,4.14971894154949,0.936721919842,2,0,6.173844,"X28","UG",NA,"E1","No_shrub"
"2929","Q54",2012,38,16.9493817151035,3.7692366912065,2,0,7.17804100000001,"X28","UG",NA,"E1","No_shrub"
"2930","Q54",2012,47,3.42159851913001,3.77566384584499,2,0,13.281435,"X28","UG",NA,"E1","No_shrub"
"2931","Q54",2012,48,5.03741349718001,3.83348489693151,2,0,13.67493,"X28","UG",NA,"E1","No_shrub"
"2932","Q54",2012,5,8.48818209362801,16.535582604593,2,0,10.730287,"X28","UG",NA,"E1","No_shrub"
"2933","Q54",2012,53,7.41951573235598,1,2,0,32.754941,"X28","UG",NA,"E1","No_shrub"
"2934","Q54",2012,57,12.696600812222,21.667537464354,2,0,3.242356,"X28","UG",NA,"E1","No_shrub"
"2935","Q54",2012,66,6.99098489263952,4.310479298003,1,0,13.756465,"X28","UG",NA,"E1","No_shrub"
"2936","Q54",2012,68,2.5391259636675,1.13894335942,1,0,44.174701,"X28","UG",NA,"E1","No_shrub"
"2937","Q54",2012,73,0.25,0.25,1,0,25.015863,"X28","UG",NA,"E1","No_shrub"
"2938","Q54",2012,8,15.1657243538444,20.056321111792,2,0,8.530934,"X28","UG",NA,"E1","No_shrub"
"2939","Q54",2012,9,75.8728503876695,57.9009303034745,2,0,3.690271,"X28","UG",NA,"E1","No_shrub"
"2940","Q54",2013,12,19.6975517893185,16.0456426607705,3,0,3.168584,"X28","UG",NA,"E1","No_shrub"
"2941","Q54",2013,13,10.1791121275205,37.110071061171,3,0,17.25021,"X28","UG",NA,"E1","No_shrub"
