"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","paddock","Group","Treatment"
"2192","Q24",2015,30,0.25000000000001,1,7,23.090482,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"2193","Q24",2015,35,8.6047936790985,1,6,25.926243,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"2194","Q24",2015,1,9.90189334590302,1,9,23.273655,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"2195","Q24",2015,2,10.8987385666755,1,9,5.270078,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"2196","Q24",2015,37,10.870929388652,1,6,0,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"2197","Q24",2015,56,0.25,0,1,27.633482,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"2198","Q24",2015,28,58.5702443935225,1,7,13.648871,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"2199","Q24",2015,39,0.25000000000001,0,5,1.876925,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"2200","Q24",2015,19,7.538443715491,1,8,9.455898,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"2201","Q24",2015,17,29.8442798009745,1,9,7.08112300000001,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"2202","Q24",2015,9,0.75,1,9,22.970739,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"2203","Q24",2015,13,19.8615227985895,1,9,11.248319,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"2204","Q24",2015,6,22.7673426529065,1,9,0,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"2205","Q26",2007,6,0.25,0,1,10.429271,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2206","Q26",2007,5,17.1341301931625,1,1,14.495686,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2207","Q26",2007,2,18.4925172787445,1,1,1.968375,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2208","Q26",2007,7,0.25,0,1,24.187286,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2209","Q26",2007,9,0.25,0,1,11.934174,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2210","Q26",2007,10,0.25,0,1,9.25136,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2211","Q26",2007,3,25.2686469915205,1,1,17.846998,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2212","Q26",2007,1,8.261555855949,1,1,11.806618,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2213","Q26",2007,11,0.25,1,1,22.481934,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2214","Q26",2007,8,0.25,1,1,46.406482,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2215","Q26",2007,4,20.0647414014845,1,1,2.99766099999999,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2216","Q26",2008,35,0.25,0,1,5.929622,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2217","Q26",2008,2,5.14385977538499,1,2,2.060941,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2218","Q26",2008,33,0.25,0,1,12.870767,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2219","Q26",2008,37,0.25,1,1,3.4472,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2220","Q26",2008,34,0.25,0,1,12.13275,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2221","Q26",2008,15,0.25,0,1,12.089479,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2222","Q26",2008,32,0.25,0,1,14.54808,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2223","Q26",2008,31,0.24999999999999,0,1,14.950635,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2224","Q26",2008,20,0.25,1,1,30.918647,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2225","Q26",2008,8,0.25,1,2,42.34819,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2226","Q26",2008,36,0.25,1,1,10.522531,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2227","Q26",2008,23,0.25,0,1,27.832393,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2228","Q26",2008,30,0.25,1,1,7.088161,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2229","Q26",2008,17,0.25,1,1,31.79085,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2230","Q26",2008,39,0.25,1,1,2.977553,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2231","Q26",2008,14,0.25,0,1,3.300363,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2232","Q26",2008,19,0.25,1,1,25.654814,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2233","Q26",2008,21,0.25,0,1,26.527016,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2234","Q26",2008,18,0.25,0,1,31.656664,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2235","Q26",2008,16,0.25,0,1,13.934521,0,1,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2236","Q26",2008,13,1.8633542901005,0,1,5.360776,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2237","Q26",2008,28,0.25,1,1,4.739925,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2238","Q26",2008,41,0.25,1,1,3.947467,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2239","Q26",2008,12,1.35717320575598,0,1,6.579249,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2240","Q26",2008,24,0.25,0,1,24.746138,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2241","Q26",2008,3,18.511116340797,1,2,17.241235,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2242","Q26",2008,5,13.5660942362865,1,2,8.141152,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2243","Q26",2008,4,20.0847310795115,1,2,0.631512000000001,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2244","Q26",2008,26,0.25,1,1,21.257329,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2245","Q26",2008,1,2.67491459627101,1,2,13.376888,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2246","Q26",2008,29,0.25,0,1,0.513097999999999,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2247","Q26",2008,27,0.25,0,1,20.452219,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2248","Q26",2008,42,0.25,0,1,3.679097,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2249","Q26",2008,38,0.25,0,1,7.637553,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2250","Q26",2008,11,0.5,0,2,20.988959,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2251","Q26",2008,40,0.25,1,1,4.484207,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2252","Q26",2008,25,0.25,0,1,23.068826,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2253","Q26",2008,22,0.25000000000001,1,1,28.503318,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2254","Q26",2009,28,0.5,1,2,3.32100699999999,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2255","Q26",2009,2,0.25,1,3,9.1657,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2256","Q26",2009,43,0.25,0,1,5.834228,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2257","Q26",2009,40,0.25,1,2,1.76120299999999,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2258","Q26",2009,3,29.101673187712,1,3,16.695605,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2259","Q26",2009,37,0.5,0,2,1.13816,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2260","Q26",2009,41,0.24999999999999,1,2,5.05631600000001,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2261","Q26",2009,5,1.5,1,3,12.736079,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2262","Q26",2009,36,0.25,1,2,10.306155,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2263","Q26",2009,19,0.84996838838951,1,2,26.282205,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2264","Q26",2009,8,0.75,1,3,40.716606,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2265","Q26",2009,46,0.25,0,1,22.12275,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2266","Q26",2009,39,0.25,1,2,3.07812,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2267","Q26",2009,4,18.6019856110615,1,3,1.895526,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2268","Q26",2009,45,0.25,1,1,24.356724,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2269","Q26",2009,44,0.25,1,1,28.341517,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2270","Q26",2009,26,0.5,1,2,21.08508,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2271","Q26",2009,22,0.25,1,2,23.877548,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2272","Q26",2010,44,0.25,1,2,29.519445,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2273","Q26",2010,36,0.25,1,3,10.11624,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2274","Q26",2010,41,0.25,1,3,6.957993,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2275","Q26",2010,45,5.048543063362,1,2,24.504634,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2276","Q26",2010,8,0.25,0,4,42.147372,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2277","Q26",2010,39,0.25,1,3,3.314084,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2278","Q26",2010,4,2.57157476682749,1,4,4.36615500000001,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2279","Q26",2010,5,11.2189851726535,1,4,14.797041,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2280","Q26",2010,50,0.25,1,1,11.072386,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2281","Q26",2010,19,0.25,1,3,26.520332,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2282","Q26",2010,20,0.25,0,3,29.065721,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2283","Q26",2010,2,3.82529423611,1,4,7.958167,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2284","Q26",2010,28,0.25,1,3,5.832594,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2285","Q26",2010,49,0.25,1,1,32.403061,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2286","Q26",2010,48,0.25,0,1,23.472521,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2287","Q26",2010,51,0.25,1,1,22.40594,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2288","Q26",2010,3,17.1160195570855,1,4,17.823032,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2289","Q26",2010,17,0.25,0,3,32.155311,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2290","Q26",2010,30,0.25,1,3,10.775936,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2291","Q26",2010,47,0.25,1,1,5.346931,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2292","Q26",2010,1,0.75,1,4,13.063454,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2293","Q26",2011,5,2.527166958691,1,5,21.879161,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2294","Q26",2011,51,6.27941403502451,1,2,25.521567,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2295","Q26",2011,1,20.9761834148725,1,5,11.553756,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2296","Q26",2011,53,0.48093230479501,1,1,33.088665,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2297","Q26",2011,49,0.25,1,2,31.151963,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2298","Q26",2011,40,3.87685608084952,1,4,4.831109,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2299","Q26",2011,45,1.14465967563,1,3,25.2592,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2300","Q26",2011,52,5.20974402904899,1,1,10.54612,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2301","Q26",2011,26,0.421778606392,1,4,20.176973,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2302","Q26",2011,54,0.25,0,1,30.933662,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2303","Q26",2011,19,6.0301979574555,1,4,25.153367,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2304","Q26",2011,28,9.19020691274601,1,4,1.29232,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2305","Q26",2011,47,0.353873692971,1,2,7.591632,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2306","Q26",2011,22,5.36655220786448,1,4,19.647806,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2307","Q26",2011,4,0.5,1,5,3.423574,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2308","Q26",2011,2,3.1894087806005,1,5,7.849582,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2309","Q26",2011,3,22.3902788760635,1,5,14.680263,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2310","Q26",2012,47,5.313513298049,1,3,4.084879,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2311","Q26",2012,57,3.36213739748149,0,1,0,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2312","Q26",2012,67,0.25,0,1,29.188207,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2313","Q26",2012,5,4.890753789469,1,6,20.522151,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2314","Q26",2012,44,0.25,1,4,29.830461,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2315","Q26",2012,41,1,0,5,3.986813,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2316","Q26",2012,40,3.9437762754615,1,5,5.97314399999999,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2317","Q26",2012,66,0.25,1,1,45.691626,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2318","Q26",2012,4,16.5456874650395,1,6,0.529751000000005,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2319","Q26",2012,50,0.25,1,3,10.733483,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2320","Q26",2012,74,0.25,0,1,18.241051,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2321","Q26",2012,1,5.377551170132,1,6,9.311345,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2322","Q26",2012,56,1.7933199083055,0,1,2.100501,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2323","Q26",2012,45,9.75352189006649,1,4,21.781812,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2324","Q26",2012,55,9.86545340139651,1,1,38.682106,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2325","Q26",2012,36,0.25,1,5,10.105314,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2326","Q26",2012,64,0.25,0,1,36.941153,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2327","Q26",2012,49,0.25,1,3,33.336198,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2328","Q26",2012,72,0.25,0,1,40.10251,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2329","Q26",2012,73,0.25,0,1,18.439488,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2330","Q26",2012,58,0.25,0,1,1.056749,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2331","Q26",2012,83,0.25,0,1,4.251397,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2332","Q26",2012,77,0.25,0,1,23.830602,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2333","Q26",2012,82,0.25,1,1,13.710269,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2334","Q26",2012,28,3.6511761867725,1,5,3.83704999999999,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2335","Q26",2012,70,0.25,0,1,19.960845,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2336","Q26",2012,81,0.25,0,1,16.405717,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2337","Q26",2012,68,0.25,0,1,0.712369,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2338","Q26",2012,71,0.25,1,1,17.57959,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2339","Q26",2012,65,0.25,0,1,38.164854,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2340","Q26",2012,39,5.34228930743251,1,5,1.838804,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2341","Q26",2012,60,0.25,0,1,4.72785,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2342","Q26",2012,51,8.95640177847451,1,3,23.268361,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2343","Q26",2012,78,0.25,0,1,23.433726,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2344","Q26",2012,69,0.25,1,1,42.119961,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2345","Q26",2012,52,6.44124492700502,1,2,10.388387,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2346","Q26",2012,30,0.24999999999999,0,5,12.731729,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2347","Q26",2012,26,1.25000000000001,0,5,16.81913,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2348","Q26",2012,63,0.25,0,1,22.209808,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2349","Q26",2012,53,1,1,2,31.56968,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2350","Q26",2012,75,0.25,0,1,27.948189,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2351","Q26",2012,22,4.6621438207375,1,5,22.493099,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2352","Q26",2012,76,0.25,0,1,26.096101,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2353","Q26",2012,79,0.25,0,1,22.590365,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2354","Q26",2012,3,25.965005373859,1,6,15.377568,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2355","Q26",2012,2,1,1,6,5.210295,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2356","Q26",2012,62,0.25,0,1,9.807439,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2357","Q26",2012,59,0.25,0,1,3.586832,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2358","Q26",2012,80,0.25,0,1,17.745173,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2359","Q26",2012,61,0.25,0,1,18.009539,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2360","Q26",2012,19,2.957756393251,1,5,24.855646,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2361","Q26",2013,3,19.540795747712,1,7,17.641586,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2362","Q26",2013,84,0.25,1,1,39.656177,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2363","Q26",2013,28,7.90047630061149,1,6,3.097764,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2364","Q26",2013,36,0.25,1,6,9.342607,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2365","Q26",2013,71,4.073967327717,0,2,17.353425,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2366","Q26",2013,82,3.17821295775149,0,2,13.079062,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2367","Q26",2013,50,0.5,0,4,11.895164,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2368","Q26",2013,22,17.351174208798,1,6,18.73163,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2369","Q26",2013,51,14.6823652323365,1,4,20.053936,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2370","Q26",2013,69,2.8765219993905,0,2,41.431785,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2371","Q26",2013,52,14.3657100628415,1,3,10.378759,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2372","Q26",2013,19,4.5906058101935,1,6,24.674471,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2373","Q26",2013,2,17.440196878978,1,7,5.413733,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2374","Q26",2013,49,3.40281882596601,0,4,32.332811,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2375","Q26",2013,39,8.48954345819602,0,6,2.12172,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2376","Q26",2013,1,7.7314836172245,1,7,13.127855,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2377","Q26",2013,5,16.621783633057,1,7,19.358857,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2378","Q26",2013,44,2.918769304241,1,5,28.84426,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2379","Q26",2013,40,8.96514338137399,1,6,5.465306,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2380","Q26",2013,53,0.5,0,3,30.765264,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2381","Q26",2013,45,21.1472053307955,1,5,22.217744,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2382","Q26",2013,55,15.021165656324,1,2,38.481275,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2383","Q26",2013,66,0.25,0,2,45.847128,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2384","Q26",2013,4,24.2472442150055,1,7,0.346228999999994,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2385","Q26",2013,47,12.8073454345075,1,4,4.716765,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2386","Q26",2014,3,23.560930760253,1,8,16.188053,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2387","Q26",2014,22,39.3277203640121,1,7,20.267225,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2388","Q26",2014,2,6.12006082481,1,8,6.950334,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2389","Q26",2014,28,24.3419206833036,1,7,1.37135699999999,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2390","Q26",2014,1,7.95051011765652,1,8,12.559512,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2391","Q26",2014,55,19.0434463976925,1,3,37.972793,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2392","Q26",2014,52,14.4253291974585,1,4,1.78604199999999,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2393","Q26",2014,47,15.674473223285,1,5,4.789396,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2394","Q26",2014,40,9.73064350429501,1,7,5.49021499999999,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2395","Q26",2014,44,3.41709928421201,1,6,26.969846,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2396","Q26",2014,45,23.5915584418505,1,6,21.4363,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2397","Q26",2014,4,8.83202894936048,1,8,0,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2398","Q26",2014,5,3.0430128963225,1,8,23.707143,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2399","Q26",2015,36,0.25,1,8,12.477817,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2400","Q26",2015,4,9.56791596668801,1,9,0,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2401","Q26",2015,40,9.0486863286485,1,8,1.84712500000001,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2402","Q26",2015,85,13.891063110433,0,1,0,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2403","Q26",2015,3,22.511886838195,1,9,17.742407,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2404","Q26",2015,28,23.334768372888,1,8,1.6353,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2405","Q26",2015,84,0.25,0,3,41.518925,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2406","Q26",2015,55,18.479459327568,0,4,38.941657,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2407","Q26",2015,86,11.6652244750855,1,1,18.33309,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2408","Q26",2015,52,16.8445630095495,1,5,10.739739,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2409","Q26",2015,44,16.992719006615,1,7,30.213911,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2410","Q26",2015,22,37.0659679717055,1,8,14.099221,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2411","Q26",2015,87,11.432610838267,1,1,0,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2412","Q26",2015,45,22.679200394625,1,7,18.850813,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2413","Q26",2015,2,1.25,1,9,5.751943,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2414","Q26",2015,88,0.25,1,1,7.167746,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2415","Q26",2015,1,10.252602493448,0,9,12.536826,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2416","Q26",2015,51,9.72737110219549,1,6,28.816516,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2417","Q26",2015,5,26.306046811202,1,9,19.834025,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2418","Q26",2015,47,24.877539945089,1,6,3.174674,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2419","Q26",2015,19,10.013281581076,1,8,25.983961,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"2420","Q27",2011,50,0.25,0,1,2.177395,1,0,"X1","UG",NA,"E1","Irrigation"
"2421","Q27",2011,49,0.25,0,1,8.17847400000001,0,0,"X1","UG",NA,"E1","Irrigation"
"2422","Q27",2011,14,2.291952348901,1,1,10.947849,0,0,"X1","UG",NA,"E1","Irrigation"
"2423","Q27",2011,5,6.92065774308649,1,1,15.550753,0,0,"X1","UG",NA,"E1","Irrigation"
"2424","Q27",2011,2,0.96606393073301,1,1,19.255782,0,0,"X1","UG",NA,"E1","Irrigation"
"2425","Q27",2011,46,0.25,0,1,1.119913,1,0,"X1","UG",NA,"E1","Irrigation"
"2426","Q27",2011,48,0.25,1,1,9.60722699999999,0,0,"X1","UG",NA,"E1","Irrigation"
"2427","Q27",2011,47,0.25,0,1,1.33158,1,0,"X1","UG",NA,"E1","Irrigation"
"2428","Q27",2011,29,0.25,1,1,1.119913,1,0,"X1","UG",NA,"E1","Irrigation"
